ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
284.01657104492,-30.95841598511,40.027027,0.263836,galah,,,,,,,,,72.40627624395542,-187.46608745252513,200.96318763463566,True,dwarf
283.6823425293,-30.87519454956,-88.209938,0.294959,galah,,,,,,,,,-58.21447046279304,-149.70139792934688,160.62201939106626,True,dwarf
283.76574707031,-30.87677764893,64.744003,0.261253,galah,,,,,,,,,-25.618917072461976,-150.41978563555824,152.58584738635815,True,dwarf
284.0305480957,-30.97772216797,-45.196426,0.409811,galah,,,,,,,,,77.86868511787993,-196.22695533190247,211.11264794136798,True,dwarf
283.96347045898,-30.92958259583,-5.316329,0.279918,galah,,,,,,,,,51.65389318298141,-174.38191043894724,181.87131541091318,True,dwarf
284.02996826172,-30.94247245789,-49.545273,0.292952,galah,,,,,,,,,77.64207863790588,-180.23114429889486,196.24361836886268,True,dwarf
283.76461791992,-30.79713821411,10.462443,0.194952,galah,,,,,,,,,-26.060203378673975,-114.28055648260992,117.21424738534496,True,dwarf
283.79940795898,-30.80138969421,-23.702139,0.278397,galah,,,,,,,,,-12.463814478264709,-116.2098169541379,116.87629455053252,True,dwarf
283.81976318359,-30.79586029053,-23.897707,0.283978,galah,,,,,,,,,-4.508734305015972,-113.70065315705568,113.79001368035028,True,dwarf
284.16220092773,-30.95197296143,-7.749174,0.233209,galah,,,,,,,,,129.32028311787883,-184.54233605052383,225.34331456839985,True,dwarf
284.12615966797,-30.94913864136,-0.427673,0.256168,galah,,,,,,,,,115.23490128451954,-183.25616240132692,216.47610383623055,True,dwarf
283.80838012695,-30.74661064148,-22.666622,0.296112,galah,,,,,,,,,-8.957377340058338,-91.35187134132505,91.78997225391342,True,dwarf
284.06958007812,-30.89563941956,16.854721,0.249212,galah,,,,,,,,,93.12287933194736,-158.97898564204226,184.2449145318402,True,dwarf
283.87716674805,-30.73338890076,44.658386,0.297124,galah,,,,,,,,,17.92530738494419,-85.35203572269224,87.21402781005168,True,dwarf
284.01483154297,-30.80505561829,68.017456,0.258444,galah,,,,,,,,,71.72645680009542,-117.87336053256814,137.9812078811341,True,dwarf
284.10717773438,-30.88366699219,-8.089691,0.250701,galah,,,,,,,,,107.81652067487684,-153.54607043842395,187.61875673161677,True,dwarf
283.91094970703,-30.73191642761,1.657765,0.267817,galah,,,,,,,,,31.128116605879512,-84.68384860270928,90.22368789622722,True,dwarf
284.1692199707,-30.90719413757,-54.581329,0.286895,galah,,,,,,,,,132.0634142125051,-164.2223503508069,210.73615192511906,True,dwarf
284.28680419922,-30.97291755676,-20.405466,0.277457,galah,,,,,,,,,178.0168233694756,-194.04669192468904,263.3326946079317,True,dwarf
284.1217956543,-30.83905601501,-78.11808,0.214944,galah,,,,,,,,,113.52938934412332,-133.30225114602356,175.09543799153386,True,dwarf
283.86441040039,-30.63091659546,-46.799206,0.252865,galah,,,,,,,,,12.939964786295773,-38.85157861325084,40.949821115753174,True,dwarf
284.28350830078,-30.91116714478,-78.185608,0.2396,galah,,,,,,,,,176.7287444199634,-166.0252438333276,242.48181518244337,True,dwarf
284.06878662109,-30.7348613739,-1.528902,0.224082,galah,,,,,,,,,92.81278625221343,-86.0202228381346,126.54521732970153,True,dwarf
284.05191040039,-30.70244407654,-96.585602,0.25644,galah,,,,,,,,,86.21734497058273,-71.30971992635571,111.88613287513229,True,dwarf
283.93267822266,-30.5668888092,-26.860613,0.233968,galah,,,,,,,,,39.6198963427343,-9.796690855247592,40.81312702945343,True,dwarf
