ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
343.59688724183,-58.13881478301,,,simbad,,,,,,,,,282.09838150533955,434.76400525683977,518.2656047963259,False,dwarf
343.41243333087,-58.15394407019,,,simbad,,,,,,,,,184.72676468686382,419.44876452013034,458.32438692386825,False,dwarf
343.29253168479784,-58.10105156733889,,,simbad,,,,,,,,,121.43172758801511,472.9913673337265,488.33031652482737,False,dwarf
343.28046835973,-58.10101991041001,,,simbad,,,,,,,,,115.06360310667975,473.0234133568514,486.81699060700237,False,dwarf
343.39591,-58.10217000000001,,,simbad,,,,,,,,,176.0042418969638,471.85918805462677,503.61551457167855,False,dwarf
343.2893240142825,-58.05534367694945,,,simbad,,,,,,,,,119.73842619542799,519.2610518570428,532.88772802856,False,dwarf
343.2694407662021,-58.0079348635639,,,simbad,,,,,,,,,109.24223230548492,567.2525653634475,577.6758072054756,False,dwarf
343.6370145549296,-58.10647703908333,,,simbad,,,,,,,,,303.28124141191483,467.49921129969294,557.2566948527286,False,dwarf
343.5016954133478,-58.048934044641385,,,simbad,,,,,,,,,231.84744240094224,525.7494647388783,574.6005014103931,False,dwarf
343.6227996029441,-58.10167356670361,,,simbad,,,,,,,,,295.7772917769126,472.3617229958652,557.3237871134762,False,dwarf
343.48913549551,-58.19121693594,,,simbad,,,,,,,,,225.2171709114114,381.7177792386346,443.2056374418255,False,dwarf
343.1247240784,-58.040318623770006,,,simbad,,,,,,,,,32.847550303013975,534.470777456617,535.4791998910786,False,dwarf
343.28999999999996,-58.12277777777778,,,simbad,,,,,,,,,120.09527318182171,450.99812077762283,466.7142376075147,False,dwarf
343.32875,-58.10416666666667,,,simbad,,,,,,,,,140.55106147105775,469.83798042553104,490.4103676830076,False,dwarf
343.543762,-58.066469,,,simbad,,,,,,,,,254.05402796500914,507.9989878373965,567.9845251140782,False,dwarf
343.24625000000003,-58.12888888888889,,,simbad,,,,,,,,,97.00002833920605,444.8118982066598,455.26545035179055,False,dwarf
343.22791282142794,-58.051843412466376,,,simbad,,,,,,,,,87.31999110841966,522.8043379724112,530.0463721694033,False,dwarf
343.5358333333333,-58.05166666666666,,,simbad,,,,,,,,,249.868553726304,522.983256148768,579.6082990720912,False,dwarf
343.6157916666666,-58.11152777777778,,,simbad,,,,,,,,,292.07786311016287,462.3863941468787,546.9100982896107,False,dwarf
343.7666666666667,-58.2,,,simbad,,,,,,,,,371.7234646104594,372.8267628355146,526.4770927860134,False,dwarf
343.5,-58.2,,,simbad,,,,,,,,,230.95244842661327,372.8267628355146,438.564508961517,False,dwarf
343.5895,-58.0851,,,simbad,,,,,,,,,278.19872073331464,489.13899484692536,562.7179439981572,False,dwarf
343.601074,-58.0741,,,simbad,,,,,,,,,284.3085347632144,500.2741954746459,575.4177730979554,False,dwarf
342.90967373205166,-58.01854867651361,,,simbad,,,,,,,,,-80.6756588950049,556.5082983979698,562.3255712876189,False,dwarf
342.90093613896,-57.98774944788,,,simbad,,,,,,,,,-85.28815836444646,587.6860793083742,593.8425698533641,False,dwarf
342.76348451283997,-58.01903878955001,,,simbad,,,,,,,,,-157.84767743334177,556.0121613988312,577.9839209653675,False,dwarf
343.54125,-59.05277777777778,,,simbad,,,,,,,,,252.72796499255256,-490.43247774812437,551.7204360175916,False,dwarf
343.21658333333335,-58.50602777777778,,,simbad,,,,,,,,,81.33925278873457,63.03760799806035,102.90682225366201,False,dwarf
343.1252083333334,-58.64994444444444,,,simbad,,,,,,,,,33.10318427451249,-82.64793354799637,89.03090322391633,False,dwarf
343.08673935654,-58.561653637480006,,,simbad,,,,,,,,,12.795745694178041,6.728052736796997,14.456756257860802,False,dwarf
343.13640081352,-58.60849327218,,,simbad,,,,,,,,,39.011597310102964,-40.68728632808893,56.368076013196735,False,dwarf
343.14522757902535,-58.56970764481974,,,simbad,,,,,,,,,43.671170121845485,-1.4249461345712255,43.69441121353621,False,dwarf
343.32735922884166,-58.610930245830545,,,simbad,,,,,,,,,139.81688546140379,-43.154212739299865,146.32514321631828,False,dwarf
343.09432123415127,-58.720384181292495,,,simbad,,,,,,,,,16.798153003864055,-153.95344281773137,154.8671705035438,False,dwarf
343.39266407549746,-58.643810255368614,,,simbad,,,,,,,,,174.29074655691485,-76.43834936182748,190.3157523394412,False,dwarf
343.4357481666229,-58.40657799123277,,,simbad,,,,,,,,,197.03446389097095,163.70972850378297,256.17075392711143,False,dwarf
343.1109516448612,-58.77828563545667,,,simbad,,,,,,,,,25.577202310825513,-212.5665617954553,214.0998282848214,False,dwarf
343.23140179826044,-58.354007008034436,,,simbad,,,,,,,,,89.16179166150013,216.92685987743454,234.53589837927342,False,dwarf
343.6479824703008,-58.68990550327304,,,simbad,,,,,,,,,309.0711086327482,-123.10015239823625,332.6839306488142,False,dwarf
343.578840990185,-58.74876763082,,,simbad,,,,,,,,,272.5719220714109,-182.68575236278826,328.13036558365224,False,dwarf
342.96959206511,-58.61137518883,,,simbad,,,,,,,,,-49.0452915225087,-43.604624518099214,65.62624398738879,False,dwarf
343.00262811088,-58.57229374849,,,simbad,,,,,,,,,-31.605850021012156,-4.042835517525489,31.86336885159006,False,dwarf
343.6051984171387,-58.775460511232495,,,simbad,,,,,,,,,286.48577873240566,-209.7067140650566,355.0366281665545,False,dwarf
343.1020056817,-58.37540797358,,,simbad,,,,,,,,,20.854706092311755,195.26285578862888,196.37337298352745,False,dwarf
343.47607113749996,-58.679624541666655,,,simbad,,,,,,,,,218.320609838167,-112.69282784069068,245.68997156343335,False,dwarf
