ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
132.73730781343,63.44766417786,,,simbad,,,,,,,,
132.8804,63.68914999999999,,,simbad,,,,,,,,
132.07105882444,63.3067339824,,,simbad,,,,,,,,
132.807165,63.592514,,,simbad,,,,,,,,
132.1199718843,63.36887304732,,,simbad,,,,,,,,
132.653525,63.681732,,,simbad,,,,,,,,
132.695,63.718055555555566,,,simbad,,,,,,,,
133.174573,63.398093,,,simbad,,,,,,,,
132.8849747873,63.56489547266,,,simbad,,,,,,,,
133.78667498479,63.46853457995,,,simbad,,,,,,,,
132.0219,63.3179,,,simbad,,,,,,,,
132.46041666666667,63.30666666666667,,,simbad,,,,,,,,
133.8695017,63.3722017,,,simbad,,,,,,,,
132.38416666666666,63.45750000000001,,,simbad,,,,,,,,
132.77666666666667,63.73111111111111,,,simbad,,,,,,,,
132.0403305,63.361185000000006,,,simbad,,,,,,,,
132.5336885,63.426230277777776,,,simbad,,,,,,,,
132.75456666666665,63.72811944444445,,,simbad,,,,,,,,
132.81116283008,63.3427136691,,,simbad,,,,,,,,
132.09595085652,63.511976354939996,,,simbad,,,,,,,,
132.2947048,63.6704379,,,simbad,,,,,,,,
132.233446,63.5702801,,,simbad,,,,,,,,
132.1986726,63.5450842,,,simbad,,,,,,,,
132.6654696,62.901012699999995,,,simbad,,,,,,,,
133.20217300000002,62.65384905555555,,,simbad,,,,,,,,
132.49808199999998,62.762035000000004,,,simbad,,,,,,,,
132.33789354838,63.007933983540006,,,simbad,,,,,,,,
132.33223544109876,63.05041449429889,,,simbad,,,,,,,,
132.5308215,62.8433523,,,simbad,,,,,,,,
132.249411,62.682237,,,simbad,,,,,,,,
132.279349,62.681625,,,simbad,,,,,,,,
132.83946730247,62.55864834982,,,simbad,,,,,,,,
132.09935723811,62.72755447244,,,simbad,,,,,,,,
132.78454640961,62.8752499251,,,simbad,,,,,,,,
132.67342700191,62.94567155917999,,,simbad,,,,,,,,
132.074,62.929961111111105,,,simbad,,,,,,,,
133.0572,62.6057,,,simbad,,,,,,,,
132.17905650551,62.881933996040004,,,simbad,,,,,,,,
132.01781274612,62.83454777368,,,simbad,,,,,,,,
132.4275192591694,62.7238877698194,,,simbad,,,,,,,,
132.46132108512043,62.91743161573139,,,simbad,,,,,,,,
132.55930100790584,62.63593755177778,,,simbad,,,,,,,,
132.93764054166667,62.625242333333325,,,simbad,,,,,,,,
133.00922229166667,62.60180299999999,,,simbad,,,,,,,,
133.4017506,62.68849500000001,,,simbad,,,,,,,,
133.8127916,62.751040100000004,,,simbad,,,,,,,,
133.8822569,62.8162137,,,simbad,,,,,,,,
133.7875102,62.8047534,,,simbad,,,,,,,,
133.891911,62.8192364,,,simbad,,,,,,,,
133.9192418,62.8158661,,,simbad,,,,,,,,
134.16863131532997,63.10650199175,,,simbad,,,,,,,,
133.50188029606335,62.77183123531862,,,simbad,,,,,,,,
133.8097535,62.8314895,,,simbad,,,,,,,,
133.7381248,62.8091161,,,simbad,,,,,,,,
133.8066375,62.8000793,,,simbad,,,,,,,,
133.840718,62.805763,,,simbad,,,,,,,,
133.8279863,62.7808533,,,simbad,,,,,,,,
133.7748294,62.8347869,,,simbad,,,,,,,,
133.8238584,62.8089403,,,simbad,,,,,,,,
133.8444375,62.8431194,,,simbad,,,,,,,,
133.8238239,62.8021421,,,simbad,,,,,,,,
133.761312,62.8011236,,,simbad,,,,,,,,
133.8602368,62.7999043,,,simbad,,,,,,,,
133.7963416,62.806057,,,simbad,,,,,,,,
132.04605544758,63.237816439810004,,,simbad,,,,,,,,
132.2643917,63.54131579999999,,,simbad,,,,,,,,
132.263267,63.553298600000005,,,simbad,,,,,,,,
131.77458234172914,63.11619996220083,,,simbad,,,,,,,,
132.43482331646,63.294959341340004,,,simbad,,,,,,,,
132.2739408,63.6532551,,,simbad,,,,,,,,
131.895169,63.336342,,,simbad,,,,,,,,
131.95521072318,63.409665275070004,,,simbad,,,,,,,,
132.652542,63.690579,,,simbad,,,,,,,,
132.2766924,63.6576667,,,simbad,,,,,,,,
