ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
6.495291666666667,-11.046694444444444,,,simbad,,,,,,,,
6.499125,-11.056444444444445,,,simbad,,,,,,,,
6.552125,-11.068583333333333,,,simbad,,,,,,,,
6.510208333333333,-11.061361111111111,,,simbad,,,,,,,,
6.539333333333334,-11.035027777777778,,,simbad,,,,,,,,
6.54,-11.030000000000001,,,simbad,,,,,,,,
6.546333333333333,-11.041472222222222,,,simbad,,,,,,,,
6.493083333333334,-11.039888888888889,,,simbad,,,,,,,,
6.507708333333333,-11.048527777777778,,,simbad,,,,,,,,
6.5505,-11.02988888888889,,,simbad,,,,,,,,
6.400708333333333,-11.068833333333332,,,simbad,,,,,,,,
6.5095833333333335,-11.054055555555557,,,simbad,,,,,,,,
6.519958333333333,-11.058694444444443,,,simbad,,,,,,,,
6.509333333333333,-11.047305555555555,,,simbad,,,,,,,,
6.521458333333333,-11.049222222222221,,,simbad,,,,,,,,
6.546166666666666,-11.059527777777777,,,simbad,,,,,,,,
