ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
284.0807276198821,-30.11079278809278,,,simbad,,,,,,,,
284.098392923432,-30.147890395690553,,,simbad,,,,,,,,
284.1890670418538,-30.103236159954445,,,simbad,,,,,,,,
284.23805464137087,-30.086915407528615,,,simbad,,,,,,,,
284.24697931416875,-30.068632486128333,,,simbad,,,,,,,,
284.25022692994787,-30.06839539336416,,,simbad,,,,,,,,
284.15421891800753,-30.063807702198055,,,simbad,,,,,,,,
284.1827498594567,-30.0341535821475,,,simbad,,,,,,,,
284.08333693513293,-30.028679880776117,,,simbad,,,,,,,,
284.21613322812993,-30.05805187376,,,simbad,,,,,,,,
283.936538306,-30.116894765900003,,,simbad,,,,,,,,
