ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
153.11262154508,-1.50591204814,,,simbad,,,,,,,,
153.19402697327,-1.3965860273700001,,,simbad,,,,,,,,
153.60908356219,-1.6799101499500002,,,simbad,,,,,,,,
153.40004209546,-1.3452138503599997,,,simbad,,,,,,,,
153.33940286934,-1.47481872373,,,simbad,,,,,,,,
152.84615391242,-1.4454941387499998,,,simbad,,,,,,,,
153.16844936407,-1.41437953671,,,simbad,,,,,,,,
152.801179659,-1.9845934560700005,,,simbad,,,,,,,,
153.17333333333332,-1.9719444444444445,,,simbad,,,,,,,,
153.64875,-1.7786111111111111,,,simbad,,,,,,,,
153.42947260978,-1.6348973892999996,,,simbad,,,,,,,,
153.19312473249,-1.50425784018,,,simbad,,,,,,,,
153.25846973135,-1.5682103341100002,,,simbad,,,,,,,,
153.46479166666666,-1.4220555555555556,,,simbad,,,,,,,,
153.58116666666666,-1.4049999999999998,,,simbad,,,,,,,,
153.07329166666665,-1.450638888888889,,,simbad,,,,,,,,
153.299,-1.5571388888888889,,,simbad,,,,,,,,
153.33283443927,-1.92124025167,,,simbad,,,,,,,,
153.65044246189498,-1.5795819214911109,,,simbad,,,,,,,,
153.33583629393,-1.71239555915,,,simbad,,,,,,,,
153.84499999999997,-1.5105555555555557,,,simbad,,,,,,,,
152.92911217933,-2.06404638655,,,simbad,,,,,,,,
153.08222314059,-1.9125473203199996,,,simbad,,,,,,,,
153.09519402389,-1.5933165957099997,,,simbad,,,,,,,,
153.51373690105,-1.2955452775600003,,,simbad,,,,,,,,
153.61669428743,-1.7261090544599997,,,simbad,,,,,,,,
153.33253204694,-1.7300832939,,,simbad,,,,,,,,
153.25855708306,-1.7128839986,,,simbad,,,,,,,,
153.27465609005,-1.50669259641,,,simbad,,,,,,,,
153.8210456629,-1.5985708249200001,,,simbad,,,,,,,,
153.5710960064,-1.9989210722400002,,,simbad,,,,,,,,
152.96082540614,-1.5592923415899997,,,simbad,,,,,,,,
153.78072902434,-1.7440925759199997,,,simbad,,,,,,,,
153.21283333333332,-1.5413333333333332,,,simbad,,,,,,,,
153.39882592485,-1.5291291347899998,,,simbad,,,,,,,,
153.12926050429,-1.61403034384,,,simbad,,,,,,,,
153.01958,-1.27524,,,simbad,,,,,,,,
153.12084212888,-1.5112713578699999,,,simbad,,,,,,,,
153.4110083333333,-2.1011333333333337,,,simbad,,,,,,,,
153.72541901656,-1.8555508705200001,,,simbad,,,,,,,,
153.22523947896,-1.5572440785900001,,,simbad,,,,,,,,
152.98285044687,-1.9222616837000002,,,simbad,,,,,,,,
153.0072345357,-1.9350433461000003,,,simbad,,,,,,,,
153.44120833333332,-1.5546111111111112,,,simbad,,,,,,,,
152.83587573859,-1.9565310174600004,,,simbad,,,,,,,,
153.40526515386,-1.53459865937,,,simbad,,,,,,,,
153.35413947578,-1.2837248260500003,,,simbad,,,,,,,,
153.67902774653,-1.3675795062900002,,,simbad,,,,,,,,
153.58538993453,-1.7099372694600001,,,simbad,,,,,,,,
153.51282549607,-1.6091539613699999,,,simbad,,,,,,,,
153.21084870882,-1.58246867759,,,simbad,,,,,,,,
153.63274447002,-1.39453992385,,,simbad,,,,,,,,
153.07689393514,-1.6676639130400002,,,simbad,,,,,,,,
153.12004059663,-1.6966756021500002,,,simbad,,,,,,,,
153.36853,-1.2272199999999998,,,simbad,,,,,,,,
153.11509917702,-2.03597728918,,,simbad,,,,,,,,
153.33666666666667,-1.9155555555555555,,,simbad,,,,,,,,
153.43558426218,-2.01754074462,,,simbad,,,,,,,,
153.75696924331,-1.9290126277900002,,,simbad,,,,,,,,
153.47700847848,-1.9906739248400003,,,simbad,,,,,,,,
153.32333441136,-1.30035487963,,,simbad,,,,,,,,
152.96310361295,-1.67039937708,,,simbad,,,,,,,,
153.2768291666667,-1.7787138888888894,,,simbad,,,,,,,,
153.25846109039,-1.6081205562,,,simbad,,,,,,,,
153.28389600083,-1.55027171146,,,simbad,,,,,,,,
153.52435023866,-1.51005413155,,,simbad,,,,,,,,
153.10623067744,-1.6311264816500002,,,simbad,,,,,,,,
153.30834492821,-1.3735875260300001,,,simbad,,,,,,,,
153.59066768347,-1.9367166267600004,,,simbad,,,,,,,,
153.58478586412,-1.5365439731000001,,,simbad,,,,,,,,
152.92864297471,-1.99935811392,,,simbad,,,,,,,,
152.91845084816,-1.5457463057599996,,,simbad,,,,,,,,
153.49206747548,-1.36015264919,,,simbad,,,,,,,,
153.61429318849,-1.6235783122200003,,,simbad,,,,,,,,
153.17332155182,-1.8203922623400002,,,simbad,,,,,,,,
153.36829959036,-1.4698340914300003,,,simbad,,,,,,,,
153.61874999999998,-1.2872222222222223,,,simbad,,,,,,,,
153.30385206781,-2.08686860863,,,simbad,,,,,,,,
153.54695833333332,-1.538833333333333,,,simbad,,,,,,,,
153.393375,-1.6180555555555556,,,simbad,,,,,,,,
153.30236408894,-1.6365576155900006,,,simbad,,,,,,,,
153.2738875,-1.7807944444444441,,,simbad,,,,,,,,
153.61852255621,-1.6865162974899999,,,simbad,,,,,,,,
152.82000195746792,-1.499921919181111,,,simbad,,,,,,,,
153.73907012938,-1.2800187259399998,,,simbad,,,,,,,,
153.03509556996,-1.41873347844,,,simbad,,,,,,,,
152.91722112753,-1.13626275949,,,simbad,,,,,,,,
152.94912916666667,-1.2368472222222222,,,simbad,,,,,,,,
153.5389583333333,-1.4091666666666667,,,simbad,,,,,,,,
153.50149983119,-1.1736936896400003,,,simbad,,,,,,,,
153.68564105799,-1.2097231355,,,simbad,,,,,,,,
153.324793,-1.203405,,,simbad,,,,,,,,
153.48126393715,-1.24409606929,,,simbad,,,,,,,,
153.19243,-1.21374,,,simbad,,,,,,,,
153.13727681162,-1.3206374516800001,,,simbad,,,,,,,,
153.360875,-1.121861111111111,,,simbad,,,,,,,,
153.1664583333333,-1.3412222222222223,,,simbad,,,,,,,,
153.23879166666666,-1.0472222222222223,,,simbad,,,,,,,,
153.20232430428,-1.2642509077600002,,,simbad,,,,,,,,
153.07697,-1.35096,,,simbad,,,,,,,,
153.07305895653,-1.23682076686,,,simbad,,,,,,,,
153.7088,-1.3862999999999999,,,simbad,,,,,,,,
153.41284866127,-1.2447875811799995,,,simbad,,,,,,,,
153.3571887146,-1.25557852069,,,simbad,,,,,,,,
153.26718729173,-1.2466217235100001,,,simbad,,,,,,,,
153.22840716218,-1.40859384347,,,simbad,,,,,,,,
152.88083470502,-1.2101802633999998,,,simbad,,,,,,,,
153.62241562525,-1.3764679679400003,,,simbad,,,,,,,,
153.31697015693126,-1.150798120337778,,,simbad,,,,,,,,
153.14760914465333,-1.2082833907977777,,,simbad,,,,,,,,
153.3233207940504,-1.052938815684167,,,simbad,,,,,,,,
153.62059034943,-1.23110043896,,,simbad,,,,,,,,
153.34560423313,-1.3742168649599997,,,simbad,,,,,,,,
153.50198333333333,-1.0798555555555556,,,simbad,,,,,,,,
153.32176212323,-1.1822909841400002,,,simbad,,,,,,,,
153.33668333333333,-1.1520666666666666,,,simbad,,,,,,,,
153.6602571548,-1.22257109202,,,simbad,,,,,,,,
153.63394665471,-1.14878305208,,,simbad,,,,,,,,
153.34608628135,-1.02628854459,,,simbad,,,,,,,,
153.8262916666667,-1.4378611111111113,,,simbad,,,,,,,,
153.84466666666665,-1.5125555555555554,,,simbad,,,,,,,,
153.82737500000002,-1.4369999999999998,,,simbad,,,,,,,,
153.03086736712,-1.99180119229,,,simbad,,,,,,,,
153.20047083333333,-1.9297888888888888,,,simbad,,,,,,,,
152.85677834652,-1.9706230386100003,,,simbad,,,,,,,,
153.18852400509164,-1.9552789851130556,,,simbad,,,,,,,,
153.04718540337,-2.0020128399400003,,,simbad,,,,,,,,
152.8392099,-2.0165454,,,simbad,,,,,,,,
153.20667341238,-2.15269103074,,,simbad,,,,,,,,
153.05900080751,-2.0750288085,,,simbad,,,,,,,,
153.04567341833,-2.13429030327,,,simbad,,,,,,,,
153.14166666666665,-2.1135,,,simbad,,,,,,,,
152.97033333333334,-2.0594166666666665,,,simbad,,,,,,,,
152.87041666666664,-1.8669444444444445,,,simbad,,,,,,,,
152.925,-1.9833333333333334,,,simbad,,,,,,,,
153.19375,-1.9296388888888887,,,simbad,,,,,,,,
153.16647990449,-1.9845857807700003,,,simbad,,,,,,,,
152.89614171332,-2.04985053291,,,simbad,,,,,,,,
152.97120833333335,-2.064888888888889,,,simbad,,,,,,,,
153.11376260212,-2.1089870872699996,,,simbad,,,,,,,,
153.14845833333334,-1.9127611111111107,,,simbad,,,,,,,,
153.05237976097,-2.10987639239,,,simbad,,,,,,,,
