ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
168.38602523676,22.1179429798,,,simbad,,,,,,,,
168.1096788,22.2063701,,,simbad,,,,,,,,
168.15791666666667,22.030555555555555,,,simbad,,,,,,,,
168.16583333333332,22.464444444444442,,,simbad,,,,,,,,
168.64762893465,22.132776945859998,,,simbad,,,,,,,,
168.28114201825,22.10727761092,,,simbad,,,,,,,,
168.315,22.140555555555554,,,simbad,,,,,,,,
168.93114999999997,22.085266666666662,,,simbad,,,,,,,,
168.2664583333333,22.205694444444443,,,simbad,,,,,,,,
168.2318515,22.4840462,,,simbad,,,,,,,,
168.16184754166667,21.79374777777778,,,simbad,,,,,,,,
168.34958333333333,22.0925,,,simbad,,,,,,,,
167.89942075314,22.298361841280002,,,simbad,,,,,,,,
168.337272,22.304336,,,simbad,,,,,,,,
168.37262344309,21.616356084979998,,,simbad,,,,,,,,
168.31689509041,22.115920186,,,simbad,,,,,,,,
168.27226666666667,21.78199444444445,,,simbad,,,,,,,,
168.30092549998,22.26917524281,,,simbad,,,,,,,,
168.311,22.16061111111111,,,simbad,,,,,,,,
168.30462500000002,22.108666666666668,,,simbad,,,,,,,,
168.28662500000002,22.18786111111111,,,simbad,,,,,,,,
168.33713831279,22.144091566649998,,,simbad,,,,,,,,
168.2197242,22.504208,,,simbad,,,,,,,,
168.31029290567,22.23410502399,,,simbad,,,,,,,,
168.3368945397,22.19187452651,,,simbad,,,,,,,,
168.34916666666666,22.147222222222222,,,simbad,,,,,,,,
168.2454393,22.522630100000004,,,simbad,,,,,,,,
168.23225118033,21.913515497909998,,,simbad,,,,,,,,
168.31942468022,22.10721549158,,,simbad,,,,,,,,
168.0295833333333,22.17777777777778,,,simbad,,,,,,,,
168.33558236704,22.203281337110003,,,simbad,,,,,,,,
168.222079,22.506283,,,simbad,,,,,,,,
168.2737409246,22.11831463725,,,simbad,,,,,,,,
168.27171493342,22.31975113349,,,simbad,,,,,,,,
168.33290890564,22.13958087335,,,simbad,,,,,,,,
168.29793848531,22.163711003619998,,,simbad,,,,,,,,
168.33141666666666,22.221611111111113,,,simbad,,,,,,,,
168.33125,22.103055555555557,,,simbad,,,,,,,,
168.30808333333334,22.11036111111111,,,simbad,,,,,,,,
168.31324999999998,22.13233333333333,,,simbad,,,,,,,,
168.30088694092,21.861025933050005,,,simbad,,,,,,,,
168.10499877110917,21.902473789743333,,,simbad,,,,,,,,
168.27075972957,21.7843333196,,,simbad,,,,,,,,
168.454376125,21.87866,,,simbad,,,,,,,,
167.90235,21.935744444444442,,,simbad,,,,,,,,
168.17222211172,21.96955837393,,,simbad,,,,,,,,
167.97647140074,21.71163255225,,,simbad,,,,,,,,
168.598911,21.769734,,,simbad,,,,,,,,
168.52185416666663,21.66497222222222,,,simbad,,,,,,,,
168.2356125,21.700855555555552,,,simbad,,,,,,,,
168.66857499999998,22.016758333333332,,,simbad,,,,,,,,
167.99708333333334,22.02166666666666,,,simbad,,,,,,,,
168.2673,21.9383,,,simbad,,,,,,,,
168.8037,21.8685,,,simbad,,,,,,,,
167.9727,21.7716,,,simbad,,,,,,,,
167.87083920475,21.7963241538,,,simbad,,,,,,,,
168.57699692219,21.95283320706,,,simbad,,,,,,,,
167.81715140715,21.98041659322,,,simbad,,,,,,,,
167.8987625,21.935441666666662,,,simbad,,,,,,,,
168.246171,21.91485,,,simbad,,,,,,,,
168.465,21.886666666666667,,,simbad,,,,,,,,
168.495422,21.986757,,,simbad,,,,,,,,
168.72188749999998,21.906372222222224,,,simbad,,,,,,,,
168.71259999999998,21.67900833333333,,,simbad,,,,,,,,
168.54669954629,21.598688799750004,,,simbad,,,,,,,,
168.74832207206,21.85695400587,,,simbad,,,,,,,,
168.52452499999995,21.663174999999995,,,simbad,,,,,,,,
168.89444327625793,22.000465304783617,,,simbad,,,,,,,,
168.84514205486,22.21324147898,,,simbad,,,,,,,,
168.87669241666666,21.892143666666666,,,simbad,,,,,,,,
168.97663070585958,22.140890477450558,,,simbad,,,,,,,,
168.8912672351,21.959831052789998,,,simbad,,,,,,,,
168.90230456784,21.934010322770003,,,simbad,,,,,,,,
168.86315872809,22.42777308327,,,simbad,,,,,,,,
168.25619641861,22.389640545529996,,,simbad,,,,,,,,
168.70115023823,22.39554479445,,,simbad,,,,,,,,
168.16575,22.466075,,,simbad,,,,,,,,
168.152098,22.490627,,,simbad,,,,,,,,
168.147014,22.509208,,,simbad,,,,,,,,
168.31558638572,22.383559048089996,,,simbad,,,,,,,,
168.2147005,22.5126205,,,simbad,,,,,,,,
168.50244994614,22.670698212569995,,,simbad,,,,,,,,
168.47658070712,22.38191512557,,,simbad,,,,,,,,
168.237577,22.4698745,,,simbad,,,,,,,,
168.16530833333331,22.464119444444446,,,simbad,,,,,,,,
168.0921715451608,22.496118681839167,,,simbad,,,,,,,,
168.51661719807373,22.721738054487773,,,simbad,,,,,,,,
168.197848,22.514635299999995,,,simbad,,,,,,,,
168.3,22.4,,,simbad,,,,,,,,
168.28686871425,22.595142043039996,,,simbad,,,,,,,,
