ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
247.926265,12.2205,,,sdss,,,,,,,,,377.359701131766,-1315.9503307356938,1368.9870770031532,False,dwarf
247.923937,12.219124,,,sdss,,,,,,,,,372.1294842161439,-1319.1204071626732,1370.6053413058005,False,dwarf
247.923937,12.219124,,,sdss,,,,,,,,,372.1294842161439,-1319.1204071626732,1370.6053413058005,False,dwarf
247.926282,12.22053,,,sdss,,,,,,,,,377.3978942965074,-1315.8812156973163,1368.931168629192,False,dwarf
247.908564,12.22291,,,sdss,,,,,,,,,337.5916299875985,-1310.398089319249,1353.1855974437588,False,dwarf
247.908581,12.222939,,,sdss,,,,,,,,,337.62982315234,-1310.3312781154823,1353.1304282624176,False,dwarf
247.908581,12.222939,,,sdss,,,,,,,,,337.62982315234,-1310.3312781154823,1353.1304282624176,False,dwarf
247.906268,12.222953,,,sdss,,,,,,,,,332.43330608794025,-1310.299024430906,1351.8119086696722,False,dwarf
247.904888,12.220811,,,sdss,,,,,,,,,329.33291977194517,-1315.2338381711677,1355.8393050490813,False,dwarf
247.905088,12.221778,,,sdss,,,,,,,,,329.7822511221474,-1313.0060301007472,1353.7877116579673,False,dwarf
247.92367,12.214375,,,sdss,,,,,,,,,371.5296268636783,-1330.0613177380678,1380.976963088302,False,dwarf
247.923687,12.214405,,,sdss,,,,,,,,,371.56782002841976,-1329.9922026996903,1380.9206726393252,False,dwarf
247.915461,12.213697,,,sdss,,,,,,,,,353.0868215971238,-1331.6233176054318,1377.6396348741043,False,dwarf
247.902996,12.216407,,,sdss,,,,,,,,,325.08224519961533,-1325.3799258051974,1364.664945644686,False,dwarf
247.902231,12.210346,,,sdss,,,,,,,,,323.36355278533483,-1339.3434673923662,1377.826154098027,False,dwarf
247.7681375,12.3914528,,,lamost,,,,,,,,,22.101485784991482,-922.1033529692517,922.3681852877627,False,dwarf
247.986524,12.305412,,,lamost,,,,,,,,,512.7409902722967,-1120.327126107842,1232.0861141164087,False,dwarf
247.758606,12.315837,,,lamost,,,,,,,,,0.6874769656893361,-1096.3096502711471,1096.309865823629,False,dwarf
247.860564,12.32214,,,lamost,,,,,,,,,229.7521059538165,-1081.788580707726,1105.917069015507,False,dwarf
247.865532,12.430084,,,lamost,,,,,,,,,240.9134966913074,-833.1034572817191,867.2373858539459,False,dwarf
248.003853,12.447967,,,lamost,,,,,,,,,551.6733051052138,-791.9039829040133,965.1193468711267,False,dwarf
247.807583,12.404164,,,lamost,,,,,,,,,110.72198464484045,-892.8188504411556,899.6581893067827,False,dwarf
248.100864,12.526294,,,lamost,,,,,,,,,769.6237231476298,-611.4515292003456,982.9514981895396,False,dwarf
248.140887,12.664671,,,lamost,,,,,,,,,859.5416662810234,-292.6538070080955,907.99676586951,False,dwarf
