ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
152.64496945805,12.05487789374,,,simbad,,,,,,,,
152.53415310677292,12.46628583554361,,,simbad,,,,,,,,
152.61226233763,12.545300122230001,,,simbad,,,,,,,,
152.48730047705,12.23657410634,,,simbad,,,,,,,,
151.9408221,12.8125446,,,simbad,,,,,,,,
152.60541666666666,12.617777777777778,,,simbad,,,,,,,,
152.6073398,12.6309244,,,simbad,,,,,,,,
152.641326,12.594366,,,simbad,,,,,,,,
152.5839814,12.611155199999999,,,simbad,,,,,,,,
151.84416666666667,12.786111111111113,,,simbad,,,,,,,,
152.0659208333333,12.825938888888889,,,simbad,,,,,,,,
152.14363816637,12.85358265201,,,simbad,,,,,,,,
151.75012461938,12.74252464664,,,simbad,,,,,,,,
151.98958333333334,12.642777777777777,,,simbad,,,,,,,,
151.84661754037,12.748395647670002,,,simbad,,,,,,,,
152.1875821034,12.687947715260002,,,simbad,,,,,,,,
151.93241558185,12.70544812087,,,simbad,,,,,,,,
151.85873558685,12.81560692799,,,simbad,,,,,,,,
152.2302781759,12.383552424850002,,,simbad,,,,,,,,
152.416022,12.513349,,,simbad,,,,,,,,
152.1490960235,12.380888317049997,,,simbad,,,,,,,,
151.90970833333333,12.211194444444443,,,simbad,,,,,,,,
152.20572815728,12.27952666799,,,simbad,,,,,,,,
152.17083333333332,12.332749999999999,,,simbad,,,,,,,,
152.11084822733,12.30304394956,,,simbad,,,,,,,,
152.061125,12.476833333333333,,,simbad,,,,,,,,
151.94357880393,12.27236097454,,,simbad,,,,,,,,
152.66625,12.237222222222222,,,simbad,,,,,,,,
151.933522,12.662451,,,simbad,,,,,,,,
152.08928425714,12.29408508676,,,simbad,,,,,,,,
152.10862297864,12.24763579661,,,simbad,,,,,,,,
152.04619547501,12.304316269050002,,,simbad,,,,,,,,
152.16255382374,12.293133577699999,,,simbad,,,,,,,,
152.15044334021,12.29455033838,,,simbad,,,,,,,,
152.14182364764,12.28927069259,,,simbad,,,,,,,,
152.16120181723,12.30140055136,,,simbad,,,,,,,,
152.16387227811,12.29992600668,,,simbad,,,,,,,,
152.12527913074,12.283547232649997,,,simbad,,,,,,,,
152.10643551973,12.299500107599998,,,simbad,,,,,,,,
152.14206694194,12.310432241390002,,,simbad,,,,,,,,
152.19316666666666,12.294805555555556,,,simbad,,,,,,,,
151.96325,12.2935,,,simbad,,,,,,,,
152.57839094806,11.97191217212,,,simbad,,,,,,,,
152.20752262834,12.31165950334,,,simbad,,,,,,,,
152.2290528465,12.314541894900001,,,simbad,,,,,,,,
151.738433,12.4046144,,,simbad,,,,,,,,
151.77684510594,12.12572103775,,,simbad,,,,,,,,
151.91003308414,12.225822569289999,,,simbad,,,,,,,,
152.09075681095,12.253431567219998,,,simbad,,,,,,,,
151.99912274905,12.28130422456,,,simbad,,,,,,,,
152.04228563877,12.267556647659998,,,simbad,,,,,,,,
152.18912188888,12.324372223019997,,,simbad,,,,,,,,
152.10108255196,12.33480296275,,,simbad,,,,,,,,
152.11858468686,12.340561181330001,,,simbad,,,,,,,,
152.08280599799,12.32612523841,,,simbad,,,,,,,,
152.0852158818,12.351055492639999,,,simbad,,,,,,,,
152.13081008716,12.364682206119998,,,simbad,,,,,,,,
152.14793792275,12.38935033887,,,simbad,,,,,,,,
152.09405861835,12.369412600639999,,,simbad,,,,,,,,
151.88500509576,12.413784478770001,,,simbad,,,,,,,,
152.34961331111,12.604284743200001,,,simbad,,,,,,,,
152.27964599384,12.61616737622,,,simbad,,,,,,,,
152.11791666666664,12.341388888888893,,,simbad,,,,,,,,
152.06583333333333,12.34222222222222,,,simbad,,,,,,,,
152.01125,12.29888888888889,,,simbad,,,,,,,,
152.18416666666664,12.396111111111107,,,simbad,,,,,,,,
152.06828927435,12.28080588954,,,simbad,,,,,,,,
152.12265094837,12.23487588553,,,simbad,,,,,,,,
152.14181786979,12.38790432369,,,simbad,,,,,,,,
152.1432528608,12.298274353820002,,,simbad,,,,,,,,
152.24572609274,12.366790571389998,,,simbad,,,,,,,,
152.10470010577,12.33537683044,,,simbad,,,,,,,,
152.05247187063,12.377689341570001,,,simbad,,,,,,,,
152.17535785529,12.305141899769998,,,simbad,,,,,,,,
152.18302365425,12.37238414095,,,simbad,,,,,,,,
151.99225000000004,12.441805555555554,,,simbad,,,,,,,,
151.977965,12.232497,,,simbad,,,,,,,,
151.83975,12.630333333333333,,,simbad,,,,,,,,
152.10672666273,12.3158471191,,,simbad,,,,,,,,
152.18313702836,12.27601370775,,,simbad,,,,,,,,
151.9275,12.79888888888889,,,simbad,,,,,,,,
152.08654166666668,12.324138888888887,,,simbad,,,,,,,,
152.28945833333333,12.32397222222222,,,simbad,,,,,,,,
151.725,12.616666666666667,,,simbad,,,,,,,,
152.06125,12.253527777777778,,,simbad,,,,,,,,
152.28405227958166,12.843557990518613,,,simbad,,,,,,,,
152.33769122024458,12.682278072173334,,,simbad,,,,,,,,
151.80523198388,12.78697170504,,,simbad,,,,,,,,
152.34234309314792,12.64090957773639,,,simbad,,,,,,,,
152.1446375538,12.555473334490001,,,simbad,,,,,,,,
152.40420652866,12.659620818569998,,,simbad,,,,,,,,
152.11716666666663,12.306500000000002,,,simbad,,,,,,,,
152.66511250000002,12.237841666666666,,,simbad,,,,,,,,
151.84583333333333,12.81638888888889,,,simbad,,,,,,,,
152.414491,12.515035,,,simbad,,,,,,,,
152.6100753,12.6229517,,,simbad,,,,,,,,
151.630424,11.9677591,,,simbad,,,,,,,,
151.8802454,12.3113182,,,simbad,,,,,,,,
152.22347965634,12.31310232276,,,simbad,,,,,,,,
152.07316666666665,12.281500000000001,,,simbad,,,,,,,,
152.18591666666666,12.331166666666665,,,simbad,,,,,,,,
152.055375,12.31452777777778,,,simbad,,,,,,,,
152.11527831245,12.333550193029998,,,simbad,,,,,,,,
152.16970778784,12.27598807065,,,simbad,,,,,,,,
152.07859323349,12.327222041240002,,,simbad,,,,,,,,
152.09257126496,12.320302460049998,,,simbad,,,,,,,,
152.09733333333332,12.318638888888888,,,simbad,,,,,,,,
152.10575153986,12.25735857228,,,simbad,,,,,,,,
152.1705,12.30177777777778,,,simbad,,,,,,,,
151.60893725,12.203775333333333,,,simbad,,,,,,,,
152.669025,12.236980555555556,,,simbad,,,,,,,,
152.443257,12.146891,,,simbad,,,,,,,,
152.06466666666665,12.274416666666667,,,simbad,,,,,,,,
152.06541666666666,12.281055555555556,,,simbad,,,,,,,,
152.122375,12.368333333333334,,,simbad,,,,,,,,
152.17028498207,12.294133363020002,,,simbad,,,,,,,,
152.08575000000002,12.405083333333334,,,simbad,,,,,,,,
152.17032900366,12.349496550469999,,,simbad,,,,,,,,
151.9850416666667,12.329749999999999,,,simbad,,,,,,,,
152.16408333333334,12.307277777777776,,,simbad,,,,,,,,
152.07670833333333,12.314027777777778,,,simbad,,,,,,,,
152.15116666666665,12.26602777777778,,,simbad,,,,,,,,
152.1435,12.315722222222224,,,simbad,,,,,,,,
152.08345711789,12.30075667498,,,simbad,,,,,,,,
152.07846345095,12.294004858929998,,,simbad,,,,,,,,
152.13618602837,12.336445084989998,,,simbad,,,,,,,,
152.09237499999998,12.337472222222221,,,simbad,,,,,,,,
152.12120959285,12.20900286105,,,simbad,,,,,,,,
152.32107690834,12.195341191340004,,,simbad,,,,,,,,
152.18916091801,12.267207048799998,,,simbad,,,,,,,,
152.29158257139,12.301298406359999,,,simbad,,,,,,,,
152.00719243728,12.21127216393,,,simbad,,,,,,,,
152.07071429543,12.23258984215,,,simbad,,,,,,,,
152.10977541321,12.23405413413,,,simbad,,,,,,,,
152.0736472845,12.296847762669998,,,simbad,,,,,,,,
152.18183994548,12.3215100831,,,simbad,,,,,,,,
152.15479606819,12.32336807955,,,simbad,,,,,,,,
152.15962983342,12.335701464139998,,,simbad,,,,,,,,
152.16924560726,12.355009381249998,,,simbad,,,,,,,,
152.09193473761,12.29809534777,,,simbad,,,,,,,,
152.12954905413,12.33473961592,,,simbad,,,,,,,,
152.12629157838,12.340284199910002,,,simbad,,,,,,,,
152.16615883288,12.37070395153,,,simbad,,,,,,,,
152.11937505004,12.375939476509998,,,simbad,,,,,,,,
152.03825303544,12.33229187685,,,simbad,,,,,,,,
152.07883510227,12.359979838869998,,,simbad,,,,,,,,
152.073259558,12.350276258530002,,,simbad,,,,,,,,
152.05111119547,12.38873240486,,,simbad,,,,,,,,
152.21880726372,12.34832629077,,,simbad,,,,,,,,
152.19823533157,12.399208666769999,,,simbad,,,,,,,,
152.13041666666666,12.38,,,simbad,,,,,,,,
152.14840051455,12.28556640597,,,simbad,,,,,,,,
152.10299999999998,12.288083333333333,,,simbad,,,,,,,,
152.0665,12.307027777777778,,,simbad,,,,,,,,
152.07780642102,12.382504852309998,,,simbad,,,,,,,,
152.09562499999998,12.311055555555555,,,simbad,,,,,,,,
152.5518875,12.30535,,,simbad,,,,,,,,
151.925625,12.236083333333331,,,simbad,,,,,,,,
152.18732415022,12.405381383929997,,,simbad,,,,,,,,
152.04854166666667,12.383916666666668,,,simbad,,,,,,,,
152.51788333333332,12.178019444444441,,,simbad,,,,,,,,
152.18372537474,12.284953901739998,,,simbad,,,,,,,,
151.97377320573,12.27662736871,,,simbad,,,,,,,,
152.04438670961,12.351215692539999,,,simbad,,,,,,,,
152.24021528159,12.323002787549997,,,simbad,,,,,,,,
152.10793491758,12.300860147460002,,,simbad,,,,,,,,
152.1322751266,12.304980441,,,simbad,,,,,,,,
152.21666919264,12.2990277724,,,simbad,,,,,,,,
151.84583333333333,12.245833333333332,,,simbad,,,,,,,,
152.29829166666667,12.2305,,,simbad,,,,,,,,
151.72261249999997,12.39366111111111,,,simbad,,,,,,,,
151.57791137841375,12.363572308089166,,,simbad,,,,,,,,
151.927461,12.369467,,,simbad,,,,,,,,
151.53084990469,12.383241224349998,,,simbad,,,,,,,,
152.35330375887,11.784023578059998,,,simbad,,,,,,,,
152.15689439069,12.330391598420002,,,simbad,,,,,,,,
152.242625,12.415083333333333,,,simbad,,,,,,,,
152.28404166666667,12.408916666666666,,,simbad,,,,,,,,
152.05328276719,11.99696101528,,,simbad,,,,,,,,
152.2950688598042,12.200557945447498,,,simbad,,,,,,,,
