rho_s,r_s,MBH,ML,chi2,reward,status,proposal_id
249.69244384587725,8429.706736946837,705936.9145170411,2.0,16.100492596204525,-15.600492596204525,pass_ml_up,19.0
249.69244384587725,8429.706736946837,705936.9145170411,0.8656973203370057,16.118357248289673,-15.618357248289673,pass_ml_down,19.0
119.66112868153361,8344.204911042663,3831032.901277876,0.40651352908042787,15.738817443244933,-15.238817443244933,pass_full,20.0
0.01,8344.204911042663,3831032.901277876,0.40651352908042787,122.33185650892392,-121.83185650892392,pass_bh_only,20.0
119.66112868153361,8344.204911042663,0.0,0.40651352908042787,15.127093583867891,-14.627093583867891,pass_halo_only,20.0
119.66112868153361,8344.204911042663,4000000.0,0.40651352908042787,15.745666372297078,-15.245666372297078,pass_bh_up,20.0
119.66112868153361,8344.204911042663,1915516.450638938,0.40651352908042787,15.402535222419758,-14.902535222419758,pass_bh_down,20.0
239.32225736306722,8344.204911042663,3831032.901277876,0.40651352908042787,15.86932259294032,-15.36932259294032,pass_halo_up,20.0
59.830564340766806,8344.204911042663,3831032.901277876,0.40651352908042787,14.960507699771885,-14.460507699771885,pass_halo_down,20.0
119.66112868153361,8344.204911042663,3831032.901277876,0.8130270581608557,15.749878783783542,-15.249878783783542,pass_ml_up,20.0
119.66112868153361,8344.204911042663,3831032.901277876,0.20325676454021394,15.688538894883218,-15.188538894883218,pass_ml_down,20.0
46.64434650770833,457.5084349856207,2325502.843405581,0.37644943232606903,51.13588133736057,-50.63588133736057,pass_full,21.0
0.01,457.5084349856207,2325502.843405581,0.37644943232606903,243.79590388823624,-243.29590388823624,pass_bh_only,21.0
46.64434650770833,457.5084349856207,0.0,0.37644943232606903,54.30590894249528,-53.80590894249528,pass_halo_only,21.0
46.64434650770833,457.5084349856207,4000000.0,0.37644943232606903,20.388748745771075,-19.888748745771075,pass_bh_up,21.0
46.64434650770833,457.5084349856207,1162751.4217027905,0.37644943232606903,35.45547556493659,-34.95547556493659,pass_bh_down,21.0
93.28869301541665,457.5084349856207,2325502.843405581,0.37644943232606903,13.30441113297435,-12.80441113297435,pass_halo_up,21.0
23.322173253854164,457.5084349856207,2325502.843405581,0.37644943232606903,122.51583538896317,-122.01583538896317,pass_halo_down,21.0
46.64434650770833,457.5084349856207,2325502.843405581,0.7528988646521381,47.30572197777519,-46.80572197777519,pass_ml_up,21.0
46.64434650770833,457.5084349856207,2325502.843405581,0.2,51.61259125486913,-51.11259125486913,pass_ml_down,21.0
85.30992188298683,1721.8661421550341,3892594.503604554,0.5568255941400457,13.427280643687373,-12.927280643687373,pass_full,22.0
