rho_s,r_s,MBH,ML,chi2,reward,status,proposal_id
400.0,4027.2632045503574,1625694.637965642,0.8671993601353001,15.495837123524499,-14.995837123524499,pass_halo_up,15.0
167.7381949446529,4027.2632045503574,1625694.637965642,0.8671993601353001,15.214552568855106,-14.714552568855106,pass_halo_down,15.0
335.4763898893058,4027.2632045503574,1625694.637965642,1.7343987202706002,15.612449390068619,-15.112449390068619,pass_ml_up,15.0
335.4763898893058,4027.2632045503574,1625694.637965642,0.43359968006765004,15.585819107082562,-15.085819107082562,pass_ml_down,15.0
366.80707699511606,4906.793667430627,3863953.478450081,0.3254977469476743,15.60852462643398,-15.10852462643398,pass_full,16.0
0.01,4906.793667430627,3863953.478450081,0.3254977469476743,55.93748786106678,-55.43748786106678,pass_bh_only,16.0
366.80707699511606,4906.793667430627,0.0,0.3254977469476743,15.630024418210086,-15.130024418210086,pass_halo_only,16.0
366.80707699511606,4906.793667430627,4000000.0,0.3254977469476743,15.703601678364752,-15.203601678364752,pass_bh_up,16.0
366.80707699511606,4906.793667430627,1931976.7392250404,0.3254977469476743,15.608615076415063,-15.108615076415063,pass_bh_down,16.0
400.0,4906.793667430627,3863953.478450081,0.3254977469476743,15.757975340256216,-15.257975340256216,pass_halo_up,16.0
183.40353849755803,4906.793667430627,3863953.478450081,0.3254977469476743,15.719374134180878,-15.219374134180878,pass_halo_down,16.0
366.80707699511606,4906.793667430627,3863953.478450081,0.6509954938953486,15.730531576639015,-15.230531576639015,pass_ml_up,16.0
366.80707699511606,4906.793667430627,3863953.478450081,0.2,15.680869012902042,-15.180869012902042,pass_ml_down,16.0
144.82584011543605,451.5996385947485,1342949.9356580651,0.9329194137130663,12.95497786547949,-12.45497786547949,pass_full,17.0
0.01,451.5996385947485,1342949.9356580651,0.9329194137130663,135.04326625840636,-134.54326625840636,pass_bh_only,17.0
144.82584011543605,451.5996385947485,0.0,0.9329194137130663,13.034240788884922,-12.534240788884922,pass_halo_only,17.0
144.82584011543605,451.5996385947485,2685899.8713161303,0.9329194137130663,12.954456916245663,-12.454456916245663,pass_bh_up,17.0
144.82584011543605,451.5996385947485,671474.9678290326,0.9329194137130663,13.487808323841005,-12.987808323841005,pass_bh_down,17.0
