ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
151.28325600000002,15.768880527777778,,,simbad,,,,,,,,
151.66274215097,15.93765961534,,,simbad,,,,,,,,
152.03761622145,15.83092391821,,,simbad,,,,,,,,
152.33814,15.957359999999996,,,simbad,,,,,,,,
152.036265,16.016978,,,simbad,,,,,,,,
151.86483173782,16.02621608381,,,simbad,,,,,,,,
151.8667921017,15.673105009300004,,,simbad,,,,,,,,
151.59838179381,16.299936508490003,,,simbad,,,,,,,,
151.38034790455,16.27907359972,,,simbad,,,,,,,,
151.56157916666666,15.920188888888886,,,simbad,,,,,,,,
151.57416666666666,15.898888888888887,,,simbad,,,,,,,,
151.82145,16.086644444444445,,,simbad,,,,,,,,
152.03163784730748,16.44890799093611,,,simbad,,,,,,,,
151.91000000000003,15.90333333333333,,,simbad,,,,,,,,
151.62820799011,16.21405834992,,,simbad,,,,,,,,
