ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
132.50713531711,62.60510179517,,,gaia,1.0437435089591699e+18,0.963,-0.3727,0.5192,0.58,0.516,-1.574,0.51,-92.0919549595035,-294.8339772688371,308.8818581924558,False,dwarf
132.46655708208,62.59654670125,,,gaia,1.043743573381922e+18,1.077,0.2777,0.3602,-4.768,0.309,-5.789,0.328,-102.33391360323974,-299.6120430839184,316.6063900717658,False,dwarf
132.46569988494,62.59863336149,,,gaia,1.0437435776779542e+18,1.073,1.1092,0.2229,5.166,0.193,4.999,0.204,-102.55027041744962,-298.44663215404665,315.5740011578661,False,dwarf
132.46334851565,62.58604735599,,,gaia,1.0437435776779543e+18,1.006,1.2935,0.0208,3.185,0.017,3.511,0.019,-103.1437567286805,-305.4759836948193,322.4193095433689,False,dwarf
132.49438853066,62.59952849177,,,gaia,1.0437436077416608e+18,0.974,0.8517,0.3376,-6.393,0.29,-2.63,0.301,-95.30924766740156,-297.9466970941971,312.8195757945262,False,dwarf
132.45982133132,62.60998200065,,,gaia,1.0437436764612598e+18,0.992,0.7279,0.404,-3.231,0.369,-41.108,0.362,-104.03401910727189,-292.1083563472422,310.08122964716785,False,dwarf
133.810771,62.712734,,,sdss,,,,,,,,,236.94608084428714,-234.72081389397204,333.5225715038131,False,dwarf
133.810755,62.712716,,,sdss,,,,,,,,,236.94204243951066,-234.73086699046064,333.52677762587547,False,dwarf
133.855534,62.738186,,,sdss,,,,,,,,,248.24427541659455,-220.5057354550064,332.03614207743004,False,dwarf
133.838288,62.730448,,,sdss,,,,,,,,,243.89137986460088,-224.8274499356242,331.7082866266905,False,dwarf
133.877885,62.751735,,,sdss,,,,,,,,,253.88567449362887,-212.938546323727,331.3619776370652,False,dwarf
133.890131,62.757046,,,sdss,,,,,,,,,256.9765685519447,-209.9723243533731,331.85137302577255,False,dwarf
133.897062,62.756786,,,sdss,,,,,,,,,258.72595502248134,-210.11753574713765,333.2994128868887,False,dwarf
133.902678,62.767709,,,sdss,,,,,,,,,260.14343510018494,-204.01698169288807,330.6017780424061,False,dwarf
133.902676,62.767705,,,sdss,,,,,,,,,260.1429302995855,-204.01921571433235,330.6027594645064,False,dwarf
133.90353,62.766486,,,sdss,,,,,,,,,260.35848015469736,-204.7000337489493,331.1927565712827,False,dwarf
133.929272,62.786868,,,sdss,,,,,,,,,266.8557686447565,-193.31657748842446,329.5198027293987,False,dwarf
133.941251,62.792699,,,sdss,,,,,,,,,269.87927182330685,-190.05993273054145,330.0872602652461,False,dwarf
