ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
351.6088756143871,51.19093328436694,,,simbad,,,,,,,,
351.62919999999997,50.67580000000001,,,simbad,,,,,,,,
350.514858583105,50.92929948312701,,,simbad,,,,,,,,
351.9671370147781,50.44151717880656,,,simbad,,,,,,,,
350.73113208336,51.03137581865,,,simbad,,,,,,,,
351.8301156295025,50.976752113037776,,,simbad,,,,,,,,
351.8619425698512,51.091194796144165,,,simbad,,,,,,,,
351.56912468813,50.53900133057305,,,simbad,,,,,,,,
350.78244450481196,50.44416040623416,,,simbad,,,,,,,,
350.46210827325876,50.777674096917764,,,simbad,,,,,,,,
351.03119342186824,50.749496647856944,,,simbad,,,,,,,,
351.3746792140296,50.10799262998861,,,simbad,,,,,,,,
351.018607659352,50.18930559511306,,,simbad,,,,,,,,
350.54498148918793,50.656608085710836,,,simbad,,,,,,,,
352.07084448982374,50.60422704652195,,,simbad,,,,,,,,
350.5761828337658,51.01298744708584,,,simbad,,,,,,,,
350.9236490911666,50.22792604282278,,,simbad,,,,,,,,
351.7509960020704,50.842906285931946,,,simbad,,,,,,,,
350.9044293681629,50.17745591068305,,,simbad,,,,,,,,
351.6506058668808,50.87515759469083,,,simbad,,,,,,,,
350.9419187317145,50.576094049501954,,,simbad,,,,,,,,
351.6706080003521,50.8284449295264,,,simbad,,,,,,,,
350.99276,51.05283,,,simbad,,,,,,,,
351.93333484467,50.52073137469,,,simbad,,,,,,,,
350.91622,50.1442,,,simbad,,,,,,,,
351.64237,50.3991,,,simbad,,,,,,,,
351.18522,50.43166,,,simbad,,,,,,,,
350.9748732297908,51.2286612185125,,,simbad,,,,,,,,
351.4917583505609,50.46120107700639,,,simbad,,,,,,,,
351.099442851145,50.24205004484722,,,simbad,,,,,,,,
351.19418634604494,50.54873353708861,,,simbad,,,,,,,,
351.93591,50.76275,,,simbad,,,,,,,,
351.78686,50.5817,,,simbad,,,,,,,,
351.67720957343374,51.00095398661722,,,simbad,,,,,,,,
351.00888999999995,51.209140000000005,,,simbad,,,,,,,,
351.88863,50.350539999999995,,,simbad,,,,,,,,
351.24027171933454,51.194356958569166,,,simbad,,,,,,,,
351.8329468184966,50.972361205456664,,,simbad,,,,,,,,
350.60825906566663,50.964434354194445,,,simbad,,,,,,,,
351.54994924132,51.19564056565999,,,simbad,,,,,,,,
350.6125,50.96111111111112,,,simbad,,,,,,,,
350.77259622035126,51.03595496292167,,,simbad,,,,,,,,
350.69009372490996,50.958447607900005,,,simbad,,,,,,,,
350.83780239283,51.0474773108,,,simbad,,,,,,,,
350.79221186770997,51.13671538306,,,simbad,,,,,,,,
350.725,51.11666666666666,,,simbad,,,,,,,,
350.93817870512663,50.99229455670389,,,simbad,,,,,,,,
350.83468001937,50.884683782470006,,,simbad,,,,,,,,
350.64016666666663,51.05408333333334,,,simbad,,,,,,,,
351.04554502981574,51.21607615636667,,,simbad,,,,,,,,
351.06350857875117,50.94238658927916,,,simbad,,,,,,,,
350.64424818187126,50.92274423847223,,,simbad,,,,,,,,
350.79902899548074,51.15141051084361,,,simbad,,,,,,,,
350.53130461605,50.902643555900006,,,simbad,,,,,,,,
351.614075,50.68226111111111,,,simbad,,,,,,,,
351.6158791666667,50.66277777777778,,,simbad,,,,,,,,
351.60990000000004,50.662572222222224,,,simbad,,,,,,,,
351.62215416666663,50.67603888888888,,,simbad,,,,,,,,
351.6058333333333,50.667697222222216,,,simbad,,,,,,,,
351.6026541666667,50.682725,,,simbad,,,,,,,,
351.6057916666666,50.654583333333335,,,simbad,,,,,,,,
351.6101041666667,50.67659722222222,,,simbad,,,,,,,,
351.62012500000003,50.68193055555555,,,simbad,,,,,,,,
351.60174166666667,50.67366388888888,,,simbad,,,,,,,,
351.62416249999995,50.66526111111111,,,simbad,,,,,,,,
351.60934284785,50.68204183197,,,simbad,,,,,,,,
351.53255286586,50.3998472753,,,simbad,,,,,,,,
351.5991898024,50.47561265474,,,simbad,,,,,,,,
351.5608903002304,50.53673804690111,,,simbad,,,,,,,,
351.6194583333334,50.67659166666667,,,simbad,,,,,,,,
351.62005416666665,50.66872222222222,,,simbad,,,,,,,,
351.6235958333333,50.668219444444446,,,simbad,,,,,,,,
351.6137375,50.67829444444444,,,simbad,,,,,,,,
351.54741666666666,50.599555555555554,,,simbad,,,,,,,,
351.61687083333334,50.66721111111111,,,simbad,,,,,,,,
351.6187125,50.67519166666666,,,simbad,,,,,,,,
351.57808419048,50.49005058591,,,simbad,,,,,,,,
351.59786249999996,50.67246944444444,,,simbad,,,,,,,,
351.6131416666667,50.66200277777778,,,simbad,,,,,,,,
351.6201583333334,50.672824999999996,,,simbad,,,,,,,,
351.584875,50.66638888888889,,,simbad,,,,,,,,
351.59720833333336,50.60191666666667,,,simbad,,,,,,,,
351.6036041666667,50.671927777777775,,,simbad,,,,,,,,
351.62129166666665,50.68121944444444,,,simbad,,,,,,,,
351.611425,50.66790277777777,,,simbad,,,,,,,,
351.62171666666666,50.67203611111111,,,simbad,,,,,,,,
351.60930833333333,50.67373055555555,,,simbad,,,,,,,,
351.6109,50.66863333333333,,,simbad,,,,,,,,
351.62317499999995,50.67641944444444,,,simbad,,,,,,,,
351.60342083333336,50.66431111111111,,,simbad,,,,,,,,
351.6075375,50.65991388888889,,,simbad,,,,,,,,
351.61342916666666,50.67039722222222,,,simbad,,,,,,,,
351.5545716768009,50.64772003736528,,,simbad,,,,,,,,
351.6189,50.675547222222214,,,simbad,,,,,,,,
351.44980607129,50.647617138410006,,,simbad,,,,,,,,
351.60850416666665,50.67680555555555,,,simbad,,,,,,,,
351.61407916666667,50.67402222222222,,,simbad,,,,,,,,
351.6193333333334,50.671527777777776,,,simbad,,,,,,,,
351.60435416666667,50.66903611111111,,,simbad,,,,,,,,
351.62012500000003,50.68193055555555,,,simbad,,,,,,,,
351.6158791666667,50.66277777777778,,,simbad,,,,,,,,
351.6112083333333,50.68228333333333,,,simbad,,,,,,,,
351.59865,50.67091666666667,,,simbad,,,,,,,,
351.61060833333335,50.66678611111111,,,simbad,,,,,,,,
351.51003170807417,50.34362138888834,,,simbad,,,,,,,,
351.6101666666667,50.590472222222225,,,simbad,,,,,,,,
351.6039666666667,50.67261388888889,,,simbad,,,,,,,,
351.6065541666666,50.6821,,,simbad,,,,,,,,
351.61389166666663,50.68393333333333,,,simbad,,,,,,,,
351.49261995630377,50.548848763139716,,,simbad,,,,,,,,
351.6211375,50.67176944444444,,,simbad,,,,,,,,
351.6220833333333,50.661055555555556,,,simbad,,,,,,,,
351.6064458333333,50.66233611111111,,,simbad,,,,,,,,
351.6245125,50.66547222222222,,,simbad,,,,,,,,
351.6108875,50.677841666666666,,,simbad,,,,,,,,
351.6139375,50.686252777777774,,,simbad,,,,,,,,
351.62367916666665,50.66996111111111,,,simbad,,,,,,,,
351.62017083333336,50.66205,,,simbad,,,,,,,,
351.62089999999995,50.683591666666665,,,simbad,,,,,,,,
351.59988333333337,50.6700611111111,,,simbad,,,,,,,,
351.60425833333335,50.65833611111111,,,simbad,,,,,,,,
351.6109666666666,50.67847499999999,,,simbad,,,,,,,,
351.4446666666667,50.67286111111111,,,simbad,,,,,,,,
351.6050208333333,50.66424722222222,,,simbad,,,,,,,,
351.6171291666667,50.66671944444444,,,simbad,,,,,,,,
351.6029833333333,50.67924166666667,,,simbad,,,,,,,,
351.50861,50.43269,,,simbad,,,,,,,,
351.6023291666667,50.67778055555556,,,simbad,,,,,,,,
351.60703333333333,50.685563888888886,,,simbad,,,,,,,,
351.603625,50.663805555555555,,,simbad,,,,,,,,
351.6124916666667,50.66478888888889,,,simbad,,,,,,,,
351.59541666666667,50.679222222222215,,,simbad,,,,,,,,
351.5562916666667,50.61208333333334,,,simbad,,,,,,,,
351.6015,50.68538888888889,,,simbad,,,,,,,,
351.5805833333333,50.572833333333335,,,simbad,,,,,,,,
351.59837500000003,50.63747222222222,,,simbad,,,,,,,,
351.6137375,50.670861111111115,,,simbad,,,,,,,,
351.6206,50.67226944444444,,,simbad,,,,,,,,
351.59476,50.47805999999999,,,simbad,,,,,,,,
351.60770833333333,50.66109444444444,,,simbad,,,,,,,,
351.6097291666667,50.67155277777778,,,simbad,,,,,,,,
351.62491666666665,50.648805555555555,,,simbad,,,,,,,,
351.60738749999996,50.67413888888889,,,simbad,,,,,,,,
351.6165201845979,50.54009901560278,,,simbad,,,,,,,,
351.61058333333335,50.663830555555556,,,simbad,,,,,,,,
351.54038131433714,50.46775823964527,,,simbad,,,,,,,,
351.59742083333333,50.70066111111112,,,simbad,,,,,,,,
351.6504833333334,50.69240833333333,,,simbad,,,,,,,,
351.60360000000003,50.68754722222222,,,simbad,,,,,,,,
351.64650416666666,50.717888888888886,,,simbad,,,,,,,,
351.6089666666667,50.68696944444444,,,simbad,,,,,,,,
351.6617291666667,50.712250000000004,,,simbad,,,,,,,,
351.65614166666666,50.709361111111114,,,simbad,,,,,,,,
351.5857083333334,50.716527777777785,,,simbad,,,,,,,,
351.5210416666667,50.730472222222225,,,simbad,,,,,,,,
351.6095833333333,50.69477777777778,,,simbad,,,,,,,,
351.6086875,50.712877777777784,,,simbad,,,,,,,,
351.5294166666667,50.69944444444444,,,simbad,,,,,,,,
351.53363079492,50.842849065799996,,,simbad,,,,,,,,
352.25294298726,50.77043673712001,,,simbad,,,,,,,,
351.6107708333333,50.70274166666667,,,simbad,,,,,,,,
351.6401916666667,50.709297222222226,,,simbad,,,,,,,,
351.6504833333334,50.71278055555556,,,simbad,,,,,,,,
351.61534166666667,50.700988888888894,,,simbad,,,,,,,,
351.76917253776,50.82028221059,,,simbad,,,,,,,,
351.8861429135699,50.77086525267,,,simbad,,,,,,,,
351.68441666666666,50.69694444444444,,,simbad,,,,,,,,
351.59116669928994,50.71180398931,,,simbad,,,,,,,,
351.6300875,50.69029999999999,,,simbad,,,,,,,,
351.6104041666667,50.69282777777778,,,simbad,,,,,,,,
351.6249625,50.689394444444446,,,simbad,,,,,,,,
351.63526250000007,50.69177499999999,,,simbad,,,,,,,,
351.6014333333334,50.700561111111114,,,simbad,,,,,,,,
351.6017458333333,50.69860277777777,,,simbad,,,,,,,,
351.65491249999997,50.71747777777778,,,simbad,,,,,,,,
351.63585000000006,50.695269444444435,,,simbad,,,,,,,,
351.59636666666665,50.710252777777775,,,simbad,,,,,,,,
351.57683333333335,50.755250000000004,,,simbad,,,,,,,,
351.6366666666667,50.69023333333333,,,simbad,,,,,,,,
351.6133833333334,50.69697222222222,,,simbad,,,,,,,,
351.679125,50.69680555555556,,,simbad,,,,,,,,
352.14853401097,50.826207200729996,,,simbad,,,,,,,,
351.63904583333334,50.72135555555556,,,simbad,,,,,,,,
351.61962500000004,50.70078333333334,,,simbad,,,,,,,,
351.6756208333333,50.70156388888889,,,simbad,,,,,,,,
351.6582916666666,50.72210277777778,,,simbad,,,,,,,,
351.61692916666664,50.69628888888889,,,simbad,,,,,,,,
351.6181791666667,50.70186944444445,,,simbad,,,,,,,,
351.6223208333333,50.69976388888889,,,simbad,,,,,,,,
351.637425,50.715944444444446,,,simbad,,,,,,,,
351.65757499999995,50.704930555555556,,,simbad,,,,,,,,
351.5552083333334,50.70283333333334,,,simbad,,,,,,,,
351.60934166666664,50.69254444444444,,,simbad,,,,,,,,
351.66640416666667,50.716775,,,simbad,,,,,,,,
351.6194375,50.70579166666667,,,simbad,,,,,,,,
351.6529208333334,50.6966,,,simbad,,,,,,,,
351.62152083333336,50.70003333333334,,,simbad,,,,,,,,
351.66215,50.69792222222222,,,simbad,,,,,,,,
351.65071666666665,50.69367777777778,,,simbad,,,,,,,,
351.5518333333334,50.687555555555555,,,simbad,,,,,,,,
351.56308333333334,50.72127777777778,,,simbad,,,,,,,,
351.6357,50.70209722222223,,,simbad,,,,,,,,
351.65392083333336,50.695338888888884,,,simbad,,,,,,,,
351.72062765031,50.72957437614,,,simbad,,,,,,,,
351.619025,50.68925,,,simbad,,,,,,,,
351.6654291666667,50.700316666666666,,,simbad,,,,,,,,
351.58776249999994,50.71008611111111,,,simbad,,,,,,,,
351.6418958333333,50.70623055555556,,,simbad,,,,,,,,
351.6717708333333,50.709544444444454,,,simbad,,,,,,,,
351.599825,50.71053333333334,,,simbad,,,,,,,,
351.6013458333333,50.71021666666667,,,simbad,,,,,,,,
351.61932500000006,50.69271388888888,,,simbad,,,,,,,,
351.6381208333333,50.70249166666667,,,simbad,,,,,,,,
351.6615375,50.721980555555554,,,simbad,,,,,,,,
351.6023625,50.70906666666667,,,simbad,,,,,,,,
351.66309583333333,50.715791666666675,,,simbad,,,,,,,,
351.66443333333336,50.70415833333333,,,simbad,,,,,,,,
351.74966666666666,50.704972222222224,,,simbad,,,,,,,,
351.62311666666665,50.69200277777777,,,simbad,,,,,,,,
351.62335833333333,50.68969166666666,,,simbad,,,,,,,,
351.6161,50.70482777777778,,,simbad,,,,,,,,
351.6221791666666,50.70276388888889,,,simbad,,,,,,,,
351.641,50.70836666666667,,,simbad,,,,,,,,
351.608775,50.69645277777777,,,simbad,,,,,,,,
351.60524166666664,50.69980833333333,,,simbad,,,,,,,,
351.6627916666667,50.701638888888894,,,simbad,,,,,,,,
351.6063958333333,50.690216666666664,,,simbad,,,,,,,,
351.64330416666667,50.693330555555555,,,simbad,,,,,,,,
351.65031250000004,50.720869444444446,,,simbad,,,,,,,,
351.8096566532,50.85476331631,,,simbad,,,,,,,,
351.7737916666667,50.71802777777778,,,simbad,,,,,,,,
351.6132958333333,50.694827777777775,,,simbad,,,,,,,,
351.5891208333333,50.70939722222222,,,simbad,,,,,,,,
351.69129166666664,50.69894444444444,,,simbad,,,,,,,,
351.64217916666666,50.70984722222222,,,simbad,,,,,,,,
351.63424583333335,50.706325,,,simbad,,,,,,,,
351.63458750000007,50.705177777777784,,,simbad,,,,,,,,
351.76599999999996,50.73391666666667,,,simbad,,,,,,,,
351.61125833333335,50.69053333333333,,,simbad,,,,,,,,
351.6146791666667,50.69410277777777,,,simbad,,,,,,,,
351.64389166666666,50.71806388888889,,,simbad,,,,,,,,
351.6445166666667,50.71021944444445,,,simbad,,,,,,,,
351.6493416666667,50.717080555555555,,,simbad,,,,,,,,
351.66134999999997,50.69551944444444,,,simbad,,,,,,,,
351.66225000000003,50.721180555555556,,,simbad,,,,,,,,
351.60032083333334,50.695972222222224,,,simbad,,,,,,,,
351.6175916666667,50.71780277777778,,,simbad,,,,,,,,
351.6493291666667,50.721783333333335,,,simbad,,,,,,,,
351.66618750000004,50.72201388888889,,,simbad,,,,,,,,
351.6007666666667,50.71374166666667,,,simbad,,,,,,,,
351.5858333333333,50.76763888888889,,,simbad,,,,,,,,
351.65079583333335,50.699438888888885,,,simbad,,,,,,,,
351.6574833333333,50.712788888888895,,,simbad,,,,,,,,
351.6183541666667,50.69429444444444,,,simbad,,,,,,,,
351.61291666666665,50.68930555555555,,,simbad,,,,,,,,
351.64708333333334,50.70205000000001,,,simbad,,,,,,,,
351.6997083333334,50.70219444444445,,,simbad,,,,,,,,
350.76345997212997,50.754049307120006,,,simbad,,,,,,,,
351.61109999999996,50.69873888888888,,,simbad,,,,,,,,
351.44075,50.68969444444444,,,simbad,,,,,,,,
351.61127916666663,50.69056666666667,,,simbad,,,,,,,,
351.6666875,50.719186111111114,,,simbad,,,,,,,,
351.6627625,50.69793333333333,,,simbad,,,,,,,,
351.718125,50.715444444444444,,,simbad,,,,,,,,
351.59485416666666,50.70110833333334,,,simbad,,,,,,,,
351.63804999999996,50.71114166666667,,,simbad,,,,,,,,
351.6395958333333,50.69813055555556,,,simbad,,,,,,,,
351.656675,50.70925277777778,,,simbad,,,,,,,,
351.5652083333333,50.69311111111111,,,simbad,,,,,,,,
351.60879166666666,50.697333333333326,,,simbad,,,,,,,,
351.61962500000004,50.70078333333334,,,simbad,,,,,,,,
351.66537750603,50.70453627808,,,simbad,,,,,,,,
351.6128166666667,50.68971944444444,,,simbad,,,,,,,,
351.5954875,50.70521666666667,,,simbad,,,,,,,,
351.65426249999996,50.710969444444444,,,simbad,,,,,,,,
351.6157125,50.68770833333333,,,simbad,,,,,,,,
351.52295833333335,50.711111111111116,,,simbad,,,,,,,,
351.6475916666667,50.69343333333333,,,simbad,,,,,,,,
351.60504166666664,50.69378611111111,,,simbad,,,,,,,,
351.666075,50.72004166666667,,,simbad,,,,,,,,
351.6015833333334,50.69705833333333,,,simbad,,,,,,,,
351.6287791666666,50.699261111111106,,,simbad,,,,,,,,
351.62222916666667,50.692591666666665,,,simbad,,,,,,,,
351.53637499999996,50.70227777777778,,,simbad,,,,,,,,
351.65003750000005,50.70390833333334,,,simbad,,,,,,,,
351.6562666666666,50.69407777777777,,,simbad,,,,,,,,
350.75291602136,50.82736630739,,,simbad,,,,,,,,
351.5864458333333,50.706430555555556,,,simbad,,,,,,,,
351.579375,50.73083333333334,,,simbad,,,,,,,,
351.5921375,50.69493055555555,,,simbad,,,,,,,,
351.6433625,50.71595,,,simbad,,,,,,,,
351.64672916666666,50.70374166666667,,,simbad,,,,,,,,
351.6357,50.70209722222223,,,simbad,,,,,,,,
351.68079166666666,50.70455555555556,,,simbad,,,,,,,,
351.6571583333333,50.72464444444444,,,simbad,,,,,,,,
351.75241666666665,50.699,,,simbad,,,,,,,,
351.64399166666664,50.70305833333334,,,simbad,,,,,,,,
351.6491666666667,50.69811111111111,,,simbad,,,,,,,,
351.6276666666667,50.71413888888889,,,simbad,,,,,,,,
351.6035541666667,50.70438611111112,,,simbad,,,,,,,,
350.66192628485,50.8287315357,,,simbad,,,,,,,,
351.6706666666667,50.69680555555556,,,simbad,,,,,,,,
351.63995416666666,50.711286111111114,,,simbad,,,,,,,,
351.6127916666667,50.736111111111114,,,simbad,,,,,,,,
351.5893,50.701658333333334,,,simbad,,,,,,,,
351.6279916666667,50.699175,,,simbad,,,,,,,,
351.6393375,50.715811111111115,,,simbad,,,,,,,,
351.6424333333334,50.68999722222222,,,simbad,,,,,,,,
351.6617541666667,50.70863611111111,,,simbad,,,,,,,,
351.6690541666667,50.704480555555556,,,simbad,,,,,,,,
352.0993587984941,50.82829088987778,,,simbad,,,,,,,,
351.57133333333337,50.765388888888886,,,simbad,,,,,,,,
351.649875,50.688805555555554,,,simbad,,,,,,,,
351.56108333333333,50.719527777777785,,,simbad,,,,,,,,
