rho_s,r_s,MBH,ML,chi2,reward,status,proposal_id
60.27965202583806,466.9367495457787,1500000.0,0.7753565394648787,29.789834231674355,-29.289834231674355,pass_bh_up,12.0
60.27965202583806,466.9367495457787,416640.8088483191,0.7753565394648787,33.98326784861239,-33.48326784861239,pass_bh_down,12.0
100.0,466.9367495457787,833281.6176966382,0.7753565394648787,11.48928677540166,-10.98928677540166,pass_halo_up,12.0
30.13982601291903,466.9367495457787,833281.6176966382,0.7753565394648787,9.903233219283791,-9.403233219283791,pass_halo_down,12.0
60.27965202583806,466.9367495457787,833281.6176966382,1.5507130789297574,37.56580467695787,-37.06580467695787,pass_ml_up,12.0
60.27965202583806,466.9367495457787,833281.6176966382,0.38767826973243935,19.79463849614061,-19.29463849614061,pass_ml_down,12.0
50.210462453405746,2805.672069653054,993770.0846877613,1.0248962273370026,12.865777086575159,-12.365777086575159,pass_full,13.0
0.0,2805.672069653054,993770.0846877613,1.0248962273370026,15.384666515739108,-14.884666515739108,pass_bh_only,13.0
50.210462453405746,2805.672069653054,0.0,1.0248962273370026,12.866541102961943,-12.366541102961943,pass_halo_only,13.0
50.210462453405746,2805.672069653054,1500000.0,1.0248962273370026,12.916744213167759,-12.416744213167759,pass_bh_up,13.0
50.210462453405746,2805.672069653054,496885.04234388063,1.0248962273370026,33.509584051672796,-33.009584051672796,pass_bh_down,13.0
100.0,2805.672069653054,993770.0846877613,1.0248962273370026,14.082458305277372,-13.582458305277372,pass_halo_up,13.0
25.105231226702873,2805.672069653054,993770.0846877613,1.0248962273370026,13.463333676138227,-12.963333676138227,pass_halo_down,13.0
50.210462453405746,2805.672069653054,993770.0846877613,2.0,12.880876916399165,-12.380876916399165,pass_ml_up,13.0
50.210462453405746,2805.672069653054,993770.0846877613,0.5124481136685013,12.844173071613042,-12.344173071613042,pass_ml_down,13.0
10.987638293835033,3730.7070373366914,1176305.3518684094,0.4543214736010023,11.959163441696719,-11.459163441696719,pass_full,14.0
0.0,3730.7070373366914,1176305.3518684094,0.4543214736010023,9.941920296231178,-9.441920296231178,pass_bh_only,14.0
10.987638293835033,3730.7070373366914,0.0,0.4543214736010023,11.923309048162583,-11.423309048162583,pass_halo_only,14.0
10.987638293835033,3730.7070373366914,1500000.0,0.4543214736010023,11.604243100839284,-11.104243100839284,pass_bh_up,14.0
10.987638293835033,3730.7070373366914,588152.6759342047,0.4543214736010023,12.051900332914409,-11.551900332914409,pass_bh_down,14.0
21.975276587670066,3730.7070373366914,1176305.3518684094,0.4543214736010023,12.665005049493722,-12.165005049493722,pass_halo_up,14.0
5.493819146917517,3730.7070373366914,1176305.3518684094,0.4543214736010023,18.0107380334814,-17.5107380334814,pass_halo_down,14.0
10.987638293835033,3730.7070373366914,1176305.3518684094,0.9086429472020046,11.42450400894216,-10.92450400894216,pass_ml_up,14.0
10.987638293835033,3730.7070373366914,1176305.3518684094,0.22716073680050114,11.808300231761757,-11.308300231761757,pass_ml_down,14.0
83.8686941896812,2192.813706138668,609635.4892371157,0.8671993601353001,13.362810103854324,-12.862810103854324,pass_full,15.0
0.0,2192.813706138668,609635.4892371157,0.8671993601353001,38.7735660631286,-38.2735660631286,pass_bh_only,15.0
83.8686941896812,2192.813706138668,0.0,0.8671993601353001,13.317996134027204,-12.817996134027204,pass_halo_only,15.0
83.8686941896812,2192.813706138668,1219270.9784742314,0.8671993601353001,13.323875382830858,-12.823875382830858,pass_bh_up,15.0
83.8686941896812,2192.813706138668,304817.74461855786,0.8671993601353001,13.33496648556041,-12.83496648556041,pass_bh_down,15.0
100.0,2192.813706138668,609635.4892371157,0.8671993601353001,13.640524028712155,-13.140524028712155,pass_halo_up,15.0
41.9343470948406,2192.813706138668,609635.4892371157,0.8671993601353001,12.326794858384398,-11.826794858384398,pass_halo_down,15.0
83.8686941896812,2192.813706138668,609635.4892371157,1.7343987202706002,13.315277364246578,-12.815277364246578,pass_ml_up,15.0
83.8686941896812,2192.813706138668,609635.4892371157,0.43359968006765004,13.343286914907594,-12.843286914907594,pass_ml_down,15.0
91.7015617878237,2606.1930236923945,1448982.5544187804,0.3254977469476743,34.15829616977027,-33.65829616977027,pass_full,16.0
0.0,2606.1930236923945,1448982.5544187804,0.3254977469476743,14.864990863043612,-14.364990863043612,pass_bh_only,16.0
91.7015617878237,2606.1930236923945,0.0,0.3254977469476743,34.23662663576576,-33.73662663576576,pass_halo_only,16.0
91.7015617878237,2606.1930236923945,1500000.0,0.3254977469476743,13.578296658195942,-13.078296658195942,pass_bh_up,16.0
91.7015617878237,2606.1930236923945,724491.2772093902,0.3254977469476743,34.25932477492103,-33.75932477492103,pass_bh_down,16.0
100.0,2606.1930236923945,1448982.5544187804,0.3254977469476743,13.30486797739107,-12.80486797739107,pass_halo_up,16.0
45.85078089391185,2606.1930236923945,1448982.5544187804,0.3254977469476743,12.684680028087058,-12.184680028087058,pass_halo_down,16.0
91.7015617878237,2606.1930236923945,1448982.5544187804,0.6509954938953486,13.303596452436485,-12.803596452436485,pass_ml_up,16.0
91.7015617878237,2606.1930236923945,1448982.5544187804,0.2,13.318990056950401,-12.818990056950401,pass_ml_down,16.0
36.20486515048778,512.2518301395318,503606.2258717744,0.9329194137130663,24.75834765103689,-24.25834765103689,pass_full,17.0
0.0,512.2518301395318,503606.2258717744,0.9329194137130663,8.96654921189422,-8.46654921189422,pass_bh_only,17.0
36.20486515048778,512.2518301395318,0.0,0.9329194137130663,67.05971262224946,-66.55971262224946,pass_halo_only,17.0
36.20486515048778,512.2518301395318,1007212.4517435489,0.9329194137130663,14.50650863667615,-14.00650863667615,pass_bh_up,17.0
36.20486515048778,512.2518301395318,251803.1129358872,0.9329194137130663,64.9341791641004,-64.4341791641004,pass_bh_down,17.0
72.40973030097555,512.2518301395318,503606.2258717744,0.9329194137130663,12.178229053439493,-11.678229053439493,pass_halo_up,17.0
18.10243257524389,512.2518301395318,503606.2258717744,0.9329194137130663,24.92068348970823,-24.42068348970823,pass_halo_down,17.0
36.20486515048778,512.2518301395318,503606.2258717744,1.8658388274261326,15.70888484520641,-15.20888484520641,pass_ml_up,17.0
36.20486515048778,512.2518301395318,503606.2258717744,0.46645970685653315,13.97864118445577,-13.47864118445577,pass_ml_down,17.0
23.310712527799016,1257.5917359734776,1402203.3001682654,1.2386842881693916,16.03206779491137,-15.53206779491137,pass_full,18.0
0.0,1257.5917359734776,1402203.3001682654,1.2386842881693916,9.087181816193027,-8.587181816193027,pass_bh_only,18.0
23.310712527799016,1257.5917359734776,0.0,1.2386842881693916,35.37741064496748,-34.87741064496748,pass_halo_only,18.0
23.310712527799016,1257.5917359734776,1500000.0,1.2386842881693916,23.154047482933194,-22.654047482933194,pass_bh_up,18.0
23.310712527799016,1257.5917359734776,701101.6500841327,1.2386842881693916,12.326919380884839,-11.826919380884839,pass_bh_down,18.0
