rho_s,r_s,MBH,chi2,reward,status,proposal_id
1.1411775064531362,5105.921444321812,1944569.252150901,309.32917850438685,-309.32917850438685,pass_halo_small,42.0
12.28407051936727,3889.6145106537015,4257965.620669777,25.202705420219946,-25.202705420219946,pass_full,43.0
12.28407051936727,3889.6145106537015,0.0,25.210493692749097,-25.210493692749097,pass_no_bh,43.0
0.0,3889.6145106537015,4257965.620669777,1423.0654619091717,-1423.0654619091717,pass_no_halo,43.0
12.28407051936727,3889.6145106537015,425796.56206697767,25.21961170922027,-25.21961170922027,pass_bh_small,43.0
1.2284070519367272,3889.6145106537015,4257965.620669777,444.09759252377427,-444.09759252377427,pass_halo_small,43.0
10.860002235577516,2786.575594769797,1264268.3662195392,26.909265935317805,-26.909265935317805,pass_full,44.0
10.860002235577516,2786.575594769797,0.0,26.928623101757097,-26.928623101757097,pass_no_bh,44.0
0.0,2786.575594769797,1264268.3662195392,1423.065467201263,-1423.065467201263,pass_no_halo,44.0
10.860002235577516,2786.575594769797,126426.83662195393,26.927726212402128,-26.927726212402128,pass_bh_small,44.0
1.0860002235577517,2786.575594769797,1264268.3662195392,1195.5617925929744,-1195.5617925929744,pass_halo_small,44.0
