ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
55.61234904802,-43.84672758256,,,simbad,,,,,,,,
55.87506502877999,-44.07292582536,,,simbad,,,,,,,,
55.823026050790006,-43.82401041729,,,simbad,,,,,,,,
55.46799761418584,-43.89038942727306,,,simbad,,,,,,,,
56.097008128414174,-44.07542434180639,,,simbad,,,,,,,,
55.78208333333333,-43.91166666666666,,,simbad,,,,,,,,
55.43791666666667,-43.7425,,,simbad,,,,,,,,
55.65123583580001,-43.88789407483,,,simbad,,,,,,,,
55.33209785738291,-43.36313462203305,,,simbad,,,,,,,,
55.32403646129916,-43.6657732027289,,,simbad,,,,,,,,
55.47312581181001,-43.27295541214,,,simbad,,,,,,,,
55.43469962219,-43.378175461699996,,,simbad,,,,,,,,
55.44000000000001,-43.26722222222222,,,simbad,,,,,,,,
56.09772,-43.52349,,,simbad,,,,,,,,
56.11814,-43.52022,,,simbad,,,,,,,,
56.76529,-43.28521,,,simbad,,,,,,,,
56.12217,-43.52509,,,simbad,,,,,,,,
56.09373,-43.53462,,,simbad,,,,,,,,
56.09828,-43.53589,,,simbad,,,,,,,,
56.00932,-43.53299,,,simbad,,,,,,,,
55.59677744585209,-43.430839703043056,,,simbad,,,,,,,,
56.237196071899994,-43.21684273306,,,simbad,,,,,,,,
56.083,-43.52882999999999,,,simbad,,,,,,,,
55.581870371668344,-43.51062905804917,,,simbad,,,,,,,,
56.07992,-43.53195000000001,,,simbad,,,,,,,,
56.05156,-43.46764,,,simbad,,,,,,,,
55.88644553938,-42.98955429157,,,simbad,,,,,,,,
56.19190616693001,-43.17039015384999,,,simbad,,,,,,,,
56.1178194378475,-43.547419878070826,,,simbad,,,,,,,,
56.32333333333334,-43.49027777777778,,,simbad,,,,,,,,
55.792500000000004,-43.50861111111111,,,simbad,,,,,,,,
56.44215829099125,-43.3073144134786,,,simbad,,,,,,,,
56.095585365887494,-43.591144160971666,,,simbad,,,,,,,,
56.20905740748208,-43.60652289601306,,,simbad,,,,,,,,
56.12141,-43.53211,,,simbad,,,,,,,,
55.48549897075542,-43.604052076936384,,,simbad,,,,,,,,
56.37758704745458,-43.52367884206028,,,simbad,,,,,,,,
56.1083,-43.53636,,,simbad,,,,,,,,
56.14654,-43.55172,,,simbad,,,,,,,,
55.94441252871209,-42.985343026641395,,,simbad,,,,,,,,
56.13478157373,-43.349115663490004,,,simbad,,,,,,,,
56.677083333333336,-43.30083333333333,,,simbad,,,,,,,,
56.15897,-43.59693,,,simbad,,,,,,,,
56.06846025845375,-43.5561030767875,,,simbad,,,,,,,,
56.13131020894458,-43.513413546871114,,,simbad,,,,,,,,
55.933655896387506,-43.5261600554425,,,simbad,,,,,,,,
55.787812511089165,-43.49523966324805,,,simbad,,,,,,,,
56.48083055285999,-43.684065239,,,simbad,,,,,,,,
55.96431,-43.44436,,,simbad,,,,,,,,
56.03551,-43.513,,,simbad,,,,,,,,
56.6538033007,-43.10593448129,,,simbad,,,,,,,,
56.26203764575,-43.18418692044,,,simbad,,,,,,,,
56.05116,-43.51831,,,simbad,,,,,,,,
56.06437,-43.53266,,,simbad,,,,,,,,
56.0869,-43.54593,,,simbad,,,,,,,,
56.11108000000001,-43.52766,,,simbad,,,,,,,,
56.070249999999994,-43.5316,,,simbad,,,,,,,,
56.07690999999999,-43.52592,,,simbad,,,,,,,,
56.11369,-43.540989999999994,,,simbad,,,,,,,,
56.02896077677957,-43.52871823763139,,,simbad,,,,,,,,
56.05264,-43.5087,,,simbad,,,,,,,,
56.72574997386,-43.66908397165,,,simbad,,,,,,,,
56.60320763262,-43.62592544643999,,,simbad,,,,,,,,
56.37378583021,-43.61697335392001,,,simbad,,,,,,,,
56.37704199826,-43.61885987186,,,simbad,,,,,,,,
56.50731829842,-43.53163878096,,,simbad,,,,,,,,
55.715527270379994,-43.43884544629,,,simbad,,,,,,,,
55.71349333263,-43.29004604512,,,simbad,,,,,,,,
56.403871283179996,-43.129072507429996,,,simbad,,,,,,,,
56.4948174,-43.2748592,,,simbad,,,,,,,,
56.44430602567,-43.11141464551,,,simbad,,,,,,,,
56.10747869085,-43.70156840783,,,simbad,,,,,,,,
56.07916000000001,-43.525909999999996,,,simbad,,,,,,,,
56.11503,-43.53988,,,simbad,,,,,,,,
56.2985821094,-43.659333670399995,,,simbad,,,,,,,,
55.768357172825425,-43.73109563927667,,,simbad,,,,,,,,
56.08621,-43.52849,,,simbad,,,,,,,,
55.74125,-43.30708333333333,,,simbad,,,,,,,,
56.07965,-43.54091,,,simbad,,,,,,,,
55.492242003179996,-43.51495196587,,,simbad,,,,,,,,
56.11196000000001,-43.52721,,,simbad,,,,,,,,
56.49417322013,-43.757858401549996,,,simbad,,,,,,,,
56.12601,-43.51333,,,simbad,,,,,,,,
56.04402,-43.4339,,,simbad,,,,,,,,
56.23009691564,-43.32160280464001,,,simbad,,,,,,,,
56.46671367524084,-43.17426641371389,,,simbad,,,,,,,,
55.49913732219001,-43.74736824098,,,simbad,,,,,,,,
56.0926,-43.52854,,,simbad,,,,,,,,
56.06965000000001,-43.52886,,,simbad,,,,,,,,
56.16156,-43.50421,,,simbad,,,,,,,,
56.18993530717126,-43.498724129159164,,,simbad,,,,,,,,
55.95642,-43.49765,,,simbad,,,,,,,,
56.16773,-43.57202,,,simbad,,,,,,,,
56.12499,-43.55162,,,simbad,,,,,,,,
56.08677,-43.52694,,,simbad,,,,,,,,
56.09231,-43.53558,,,simbad,,,,,,,,
56.11073,-43.533240000000006,,,simbad,,,,,,,,
56.1063,-43.53993,,,simbad,,,,,,,,
56.08397999999999,-43.54946,,,simbad,,,,,,,,
56.09216,-43.53504,,,simbad,,,,,,,,
56.09491,-43.53451,,,simbad,,,,,,,,
56.09547,-43.5237,,,simbad,,,,,,,,
56.10251,-43.53367,,,simbad,,,,,,,,
56.17029516626625,-43.47210270548389,,,simbad,,,,,,,,
56.53590826994,-43.53698957681001,,,simbad,,,,,,,,
56.4296393128,-43.03412960779,,,simbad,,,,,,,,
56.09734,-43.53763,,,simbad,,,,,,,,
56.0925,-43.53311111111111,,,simbad,,,,,,,,
56.13193123126042,-43.355107769873335,,,simbad,,,,,,,,
55.96918,-43.42273999999999,,,simbad,,,,,,,,
56.49482373612875,-43.27485927605778,,,simbad,,,,,,,,
55.92041666666667,-43.24333333333333,,,simbad,,,,,,,,
56.699999999999996,-43.44888888888889,,,simbad,,,,,,,,
56.07494,-43.54397,,,simbad,,,,,,,,
56.07939499999999,-43.534856999999995,,,simbad,,,,,,,,
56.01503600000001,-43.544194,,,simbad,,,,,,,,
56.09504,-43.54725,,,simbad,,,,,,,,
56.14293399999999,-43.47520500000001,,,simbad,,,,,,,,
56.075123,-43.51256600000001,,,simbad,,,,,,,,
55.781666666666666,-43.22361111111111,,,simbad,,,,,,,,
55.87125,-43.37972222222222,,,simbad,,,,,,,,
56.0475,-43.521388888888886,,,simbad,,,,,,,,
56.8275,-43.59111111111111,,,simbad,,,,,,,,
56.05875,-43.486666666666665,,,simbad,,,,,,,,
56.58125,-43.5825,,,simbad,,,,,,,,
56.220000000000006,-43.70611111111111,,,simbad,,,,,,,,
56.235,-43.5325,,,simbad,,,,,,,,
56.08551,-43.54109,,,simbad,,,,,,,,
56.07226,-43.529129999999995,,,simbad,,,,,,,,
55.98091,-43.4131,,,simbad,,,,,,,,
56.09513,-43.54466,,,simbad,,,,,,,,
56.106700000000004,-43.52748,,,simbad,,,,,,,,
55.86083333333333,-43.41638888888889,,,simbad,,,,,,,,
56.358987537829584,-44.09317126310917,,,simbad,,,,,,,,
55.903749999999995,-43.86361111111111,,,simbad,,,,,,,,
56.61298524666333,-43.85452322372445,,,simbad,,,,,,,,
56.23589331259,-43.90021246995,,,simbad,,,,,,,,
55.7682436296,-43.92932838270999,,,simbad,,,,,,,,
56.42967883741001,-43.81641500161,,,simbad,,,,,,,,
56.37692188887,-43.79437991763,,,simbad,,,,,,,,
55.800000000000004,-43.86222222222222,,,simbad,,,,,,,,
55.56666666666666,-43.847500000000004,,,simbad,,,,,,,,
55.93791666666667,-43.86222222222222,,,simbad,,,,,,,,
56.035,-43.96805555555556,,,simbad,,,,,,,,
