ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
17.6555,47.678916666666666,,,simbad,,,,,,,,
17.506249999999998,47.61841666666666,,,simbad,,,,,,,,
17.659583333333337,47.65950000000001,,,simbad,,,,,,,,
17.592583333333334,47.64780555555556,,,simbad,,,,,,,,
17.620625,47.65219444444445,,,simbad,,,,,,,,
17.630750000000006,47.69247222222222,,,simbad,,,,,,,,
17.572541666666666,47.64816666666667,,,simbad,,,,,,,,
17.56220833333333,47.609388888888894,,,simbad,,,,,,,,
17.450916666666664,47.56922222222222,,,simbad,,,,,,,,
17.47791666666666,47.523277777777764,,,simbad,,,,,,,,
17.51095833333333,47.61397222222222,,,simbad,,,,,,,,
17.640333333333338,47.70255555555556,,,simbad,,,,,,,,
17.494416666666666,47.54436111111111,,,simbad,,,,,,,,
17.595750000000002,47.598916666666675,,,simbad,,,,,,,,
17.597208333333334,47.63652777777778,,,simbad,,,,,,,,
17.574916666666674,47.595888888888894,,,simbad,,,,,,,,
17.54404166666667,47.64344444444445,,,simbad,,,,,,,,
17.476708333333328,47.58841666666667,,,simbad,,,,,,,,
17.580125,47.65113888888889,,,simbad,,,,,,,,
17.495041666666665,47.600944444444444,,,simbad,,,,,,,,
17.550500000000003,47.63647222222223,,,simbad,,,,,,,,
17.50991666666667,47.630138888888894,,,simbad,,,,,,,,
17.4939550412475,48.06282549464473,,,simbad,,,,,,,,
17.336134640540003,47.37027939256,,,simbad,,,,,,,,
17.570046160240004,47.94272815019,,,simbad,,,,,,,,
17.38771585212,47.63296956659,,,simbad,,,,,,,,
17.653625,47.66038888888889,,,simbad,,,,,,,,
17.709124999999997,47.6471111111111,,,simbad,,,,,,,,
17.7115,47.67327777777777,,,simbad,,,,,,,,
17.517625,47.64044444444444,,,simbad,,,,,,,,
17.346495093694582,47.36878860843473,,,simbad,,,,,,,,
17.560583333333334,47.626444444444445,,,simbad,,,,,,,,
17.616648812270004,47.93242933657,,,simbad,,,,,,,,
17.438249999999996,47.480138888888895,,,simbad,,,,,,,,
17.571083333333338,47.63169722222222,,,simbad,,,,,,,,
17.577875,47.64546111111111,,,simbad,,,,,,,,
17.612291666666664,47.668194444444445,,,simbad,,,,,,,,
17.559458333333332,47.631499999999996,,,simbad,,,,,,,,
17.99125,47.90222222222222,,,simbad,,,,,,,,
17.708791666666666,47.68297222222222,,,simbad,,,,,,,,
17.757916666666667,47.69536111111111,,,simbad,,,,,,,,
17.880670110784582,47.61463569485472,,,simbad,,,,,,,,
17.800609161210836,47.72930031046501,,,simbad,,,,,,,,
17.202722978709996,47.22099008607,,,simbad,,,,,,,,
17.5713,47.62810000000001,,,simbad,,,,,,,,
17.37552339943203,47.241794288193404,,,simbad,,,,,,,,
17.6871546194025,47.92221253721028,,,simbad,,,,,,,,
17.425720186297497,47.31019402639527,,,simbad,,,,,,,,
17.686048043433754,47.963020815642786,,,simbad,,,,,,,,
17.138616536822084,47.1479006953525,,,simbad,,,,,,,,
17.391883499846664,47.917431098708335,,,simbad,,,,,,,,
17.80296978728,48.07252022771001,,,simbad,,,,,,,,
17.26691065587458,48.20366364397639,,,simbad,,,,,,,,
16.98262132659,47.59095234671778,,,simbad,,,,,,,,
16.565309395330416,47.763016747231944,,,simbad,,,,,,,,
16.449514643317915,47.78253373425389,,,simbad,,,,,,,,
16.52711932043,47.796969230855,,,simbad,,,,,,,,
16.624145,47.916028999999995,,,simbad,,,,,,,,
16.912284,48.179564,,,simbad,,,,,,,,
16.669589424052507,47.390061690665554,,,simbad,,,,,,,,
16.43977,47.61509000000001,,,simbad,,,,,,,,
16.662916666666668,47.58638888888889,,,simbad,,,,,,,,
16.957916666666666,48.19833333333333,,,simbad,,,,,,,,
16.75201958078625,47.525070770705554,,,simbad,,,,,,,,
16.75541666666667,47.665,,,simbad,,,,,,,,
16.535629822210005,47.54219447729,,,simbad,,,,,,,,
16.48955884532,47.47236139295,,,simbad,,,,,,,,
16.865955740759997,47.391299911679994,,,simbad,,,,,,,,
16.895506725343754,47.241140186726106,,,simbad,,,,,,,,
16.894410074778747,47.256442689541664,,,simbad,,,,,,,,
16.579658676669997,47.4431902499,,,simbad,,,,,,,,
16.721639891538754,47.247472228626386,,,simbad,,,,,,,,
16.988723308478754,47.44409805425527,,,simbad,,,,,,,,
16.96528803499,47.33131584243,,,simbad,,,,,,,,
16.902090592379995,47.2447030336,,,simbad,,,,,,,,
16.82223209487,47.38015167021,,,simbad,,,,,,,,
16.94297176678,47.56430307798,,,simbad,,,,,,,,
16.569219347750003,47.57434400515,,,simbad,,,,,,,,
16.83214571675,47.71419031973,,,simbad,,,,,,,,
16.60909990954,47.86366659531,,,simbad,,,,,,,,
16.702502442609998,48.06802686906,,,simbad,,,,,,,,
16.68671950259,47.51906186196,,,simbad,,,,,,,,
16.86405263338,47.55819400077,,,simbad,,,,,,,,
16.762695303600005,47.73034282673,,,simbad,,,,,,,,
16.9282888261175,48.140626596663616,,,simbad,,,,,,,,
17.13389768541,47.82725092094,,,simbad,,,,,,,,
17.07632585732,47.92822262532,,,simbad,,,,,,,,
16.52675441374,47.29138082271,,,simbad,,,,,,,,
16.427547672519996,47.77575441671,,,simbad,,,,,,,,
16.47781646885,47.75048520264,,,simbad,,,,,,,,
16.439987638489995,47.50494658875,,,simbad,,,,,,,,
16.63471111575,47.46298212155,,,simbad,,,,,,,,
16.59291666666667,47.61,,,simbad,,,,,,,,
16.87769238243,47.35853098288,,,simbad,,,,,,,,
16.52566839187,47.53317111601,,,simbad,,,,,,,,
16.561699006333335,47.719574598636385,,,simbad,,,,,,,,
16.976484424314165,48.05625698772777,,,simbad,,,,,,,,
16.584103534785,47.34127276414777,,,simbad,,,,,,,,
16.965163724532502,47.44246903034333,,,simbad,,,,,,,,
16.800215902231535,47.579463662964876,,,simbad,,,,,,,,
16.94984678433,47.91044623604999,,,simbad,,,,,,,,
16.95997,48.058530000000005,,,simbad,,,,,,,,
16.52487431357667,47.367850401584995,,,simbad,,,,,,,,
16.503301359562506,47.360133193965275,,,simbad,,,,,,,,
17.968068328761245,47.79827756540108,,,simbad,,,,,,,,
