ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
227.41183425781,67.34597868266556,,,simbad,,,,,,,,
227.43820876580168,67.34230048517333,,,simbad,,,,,,,,
227.4476222141087,67.34353124241667,,,simbad,,,,,,,,
227.531579,67.327457,,,simbad,,,,,,,,
227.58362,67.306838,,,simbad,,,,,,,,
227.63107472463,67.31201981803,,,simbad,,,,,,,,
227.53388268886124,67.28210440359805,,,simbad,,,,,,,,
227.63863114114207,67.3046770698175,,,simbad,,,,,,,,
227.6994277380083,67.3128299415575,,,simbad,,,,,,,,
227.7587959749771,67.28569486449277,,,simbad,,,,,,,,
227.7557834770008,67.28681769066,,,simbad,,,,,,,,
227.62492713074,67.27662764158194,,,simbad,,,,,,,,
227.636306,67.309369,,,simbad,,,,,,,,
227.63006899999996,67.291417,,,simbad,,,,,,,,
227.656669,67.288095,,,simbad,,,,,,,,
227.68031599999998,67.278803,,,simbad,,,,,,,,
227.41520308902,67.29402231683,,,simbad,,,,,,,,
227.61938482961745,67.27947165177027,,,simbad,,,,,,,,
227.6141238271825,67.26779993537862,,,simbad,,,,,,,,
227.54649999999998,67.27066666666667,,,simbad,,,,,,,,
227.63157019680207,67.31851169685389,,,simbad,,,,,,,,
227.41314444102,67.35602896863,,,simbad,,,,,,,,
227.53943242496,67.35769999164,,,simbad,,,,,,,,
227.26016451264996,67.3217182933,,,simbad,,,,,,,,
227.36780468947,67.34883024707,,,simbad,,,,,,,,
227.44993741477,67.35816062113,,,simbad,,,,,,,,
227.45830579671,67.33419135872,,,simbad,,,,,,,,
227.42771812291,67.24742825644,,,simbad,,,,,,,,
227.31917966209997,67.29387128435,,,simbad,,,,,,,,
227.46503116225,67.23186924101,,,simbad,,,,,,,,
227.54188141216997,67.31067266728,,,simbad,,,,,,,,
227.59583502448996,67.26913132953001,,,simbad,,,,,,,,
227.52578748147997,67.24821567948,,,simbad,,,,,,,,
227.49730807956996,67.28787984147,,,simbad,,,,,,,,
227.67384383286,67.27827058114,,,simbad,,,,,,,,
227.28436301780997,67.35295664321,,,simbad,,,,,,,,
227.92616666666666,67.24958333333333,,,simbad,,,,,,,,
227.88116606287,67.3264691095,,,simbad,,,,,,,,
227.95138418758998,67.35426738183,,,simbad,,,,,,,,
228.07260840877,67.32963020963,,,simbad,,,,,,,,
