ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
247.5093256372908,12.645513063613333,,,simbad,,,,,,,,
247.5958448954146,13.13523739523,,,simbad,,,,,,,,
247.61848394025878,13.248689776831943,,,simbad,,,,,,,,
247.486875,12.780138888888889,,,simbad,,,,,,,,
247.60619873136,12.334700644380002,,,simbad,,,,,,,,
247.65503241797998,12.48218189946,,,simbad,,,,,,,,
247.81591252830998,12.582353148970002,,,simbad,,,,,,,,
247.91938149258,12.770271202010003,,,simbad,,,,,,,,
247.73588157132002,12.786431394119997,,,simbad,,,,,,,,
247.53876187259,12.71495613955,,,simbad,,,,,,,,
247.61307720419998,12.9281160086,,,simbad,,,,,,,,
247.59063500422997,12.98359305425,,,simbad,,,,,,,,
247.45361755748996,13.18825495833,,,simbad,,,,,,,,
248.15520030573998,13.08657381097,,,simbad,,,,,,,,
247.3940210943,13.262361006200003,,,simbad,,,,,,,,
247.40086257803,12.34120666274,,,simbad,,,,,,,,
247.76735852447996,12.930335202891943,,,simbad,,,,,,,,
247.465842,12.969035000000002,,,simbad,,,,,,,,
247.77539583333328,12.795075,,,simbad,,,,,,,,
247.49416666666667,12.772222222222222,,,simbad,,,,,,,,
247.53691642594998,13.0440948155,,,simbad,,,,,,,,
247.68312500000002,12.7045,,,simbad,,,,,,,,
247.76739166666664,12.784675,,,simbad,,,,,,,,
247.768069856,12.391416756990003,,,simbad,,,,,,,,
247.66200354126,12.40041384638,,,simbad,,,,,,,,
248.026043,13.223411,,,simbad,,,,,,,,
247.87333333333328,12.589583333333335,,,simbad,,,,,,,,
247.59833508850994,12.84486062907,,,simbad,,,,,,,,
248.04683626780997,13.03418660056,,,simbad,,,,,,,,
247.74857914793,13.10154440751,,,simbad,,,,,,,,
247.62357968486998,13.05843231643,,,simbad,,,,,,,,
247.68353527949995,13.114692387790003,,,simbad,,,,,,,,
247.99315383676998,13.302902117380002,,,simbad,,,,,,,,
247.7292,12.8383,,,simbad,,,,,,,,
247.76719999999997,12.7923,,,simbad,,,,,,,,
247.8168,12.7712,,,simbad,,,,,,,,
247.861,12.793000000000001,,,simbad,,,,,,,,
247.6033,12.8864,,,simbad,,,,,,,,
247.37,12.98,,,simbad,,,,,,,,
247.5964554583333,13.351948027777777,,,simbad,,,,,,,,
247.79956239362997,12.94534477348,,,simbad,,,,,,,,
247.64938677180993,13.012943227880001,,,simbad,,,,,,,,
247.76259451498004,12.879315304359999,,,simbad,,,,,,,,
247.92381464197706,13.110302823085554,,,simbad,,,,,,,,
247.51327299999997,12.870228000000003,,,simbad,,,,,,,,
247.90591666666663,12.871527777777777,,,simbad,,,,,,,,
247.807592,12.818307,,,simbad,,,,,,,,
247.57394792897998,13.161149936130002,,,simbad,,,,,,,,
247.81358333333333,12.74561111111111,,,simbad,,,,,,,,
247.51,12.34,,,simbad,,,,,,,,
247.6660979,13.031982199999998,,,simbad,,,,,,,,
247.98952234202,13.020867842789999,,,simbad,,,,,,,,
247.77960967255999,12.77458572845,,,simbad,,,,,,,,
247.4724056666667,12.849973944444445,,,simbad,,,,,,,,
247.51867499999997,12.853086000000001,,,simbad,,,,,,,,
247.7041501457,12.800324041139998,,,simbad,,,,,,,,
247.9306582645354,12.868313893308875,,,simbad,,,,,,,,
247.72870833333332,12.784444444444444,,,simbad,,,,,,,,
247.47078199999996,12.953266999999999,,,simbad,,,,,,,,
247.6550416666666,12.631277777777779,,,simbad,,,,,,,,
247.66228389999998,13.0262993,,,simbad,,,,,,,,
247.50944099999998,12.932902,,,simbad,,,,,,,,
247.51859699999997,12.831418999999997,,,simbad,,,,,,,,
247.681954,12.297295,,,simbad,,,,,,,,
247.63924415253996,12.40098272504,,,simbad,,,,,,,,
247.456305,12.900602000000001,,,simbad,,,,,,,,
247.47658848786335,13.238447567576387,,,simbad,,,,,,,,
247.77753,12.76208,,,simbad,,,,,,,,
247.71592,12.77974,,,simbad,,,,,,,,
247.481089,12.828199,,,simbad,,,,,,,,
247.75636184476,12.72325211082,,,simbad,,,,,,,,
247.6674376,13.0277606,,,simbad,,,,,,,,
247.61140833333337,12.975808333333331,,,simbad,,,,,,,,
248.0898083333333,13.00591388888889,,,simbad,,,,,,,,
247.63172,12.77969,,,simbad,,,,,,,,
247.64148,12.7906,,,simbad,,,,,,,,
247.45400399999997,12.885701,,,simbad,,,,,,,,
247.81724840837995,12.893207457394722,,,simbad,,,,,,,,
247.668939,13.0229282,,,simbad,,,,,,,,
247.6170833333333,13.057500000000001,,,simbad,,,,,,,,
247.9063222399999,12.697805539999997,,,simbad,,,,,,,,
247.90929844092997,12.743422226099996,,,simbad,,,,,,,,
247.78436901999999,12.80073885,,,simbad,,,,,,,,
247.91609454166664,12.834902861111113,,,simbad,,,,,,,,
247.31015828865293,13.140753962663332,,,simbad,,,,,,,,
248.03685929166676,13.287573055555555,,,simbad,,,,,,,,
247.61287777440288,12.869652451516114,,,simbad,,,,,,,,
247.3801223039071,13.244158962493055,,,simbad,,,,,,,,
247.687927,12.614292,,,simbad,,,,,,,,
247.41787611741,12.41722842239,,,simbad,,,,,,,,
247.36914628606996,12.4452700296,,,simbad,,,,,,,,
247.35939412524,12.96248755922,,,simbad,,,,,,,,
248.05633345833343,12.941724888888889,,,simbad,,,,,,,,
248.02197364063,13.042646398920002,,,simbad,,,,,,,,
247.43948215057998,12.392789187979998,,,simbad,,,,,,,,
247.57554295071998,12.499008486879998,,,simbad,,,,,,,,
248.0556648500509,13.017735043698055,,,simbad,,,,,,,,
248.0036738502775,13.178406344342502,,,simbad,,,,,,,,
247.8661282580587,13.370701218629168,,,simbad,,,,,,,,
247.89559616359998,13.05834642648,,,simbad,,,,,,,,
247.95016018334996,13.075850573920002,,,simbad,,,,,,,,
247.9055794992837,13.356656371373889,,,simbad,,,,,,,,
247.97362610019997,13.06836220197,,,simbad,,,,,,,,
248.00614583333333,13.131316666666669,,,simbad,,,,,,,,
248.0054166666667,13.132777777777779,,,simbad,,,,,,,,
247.928285,13.210919,,,simbad,,,,,,,,
248.12961482306997,13.15624338437,,,simbad,,,,,,,,
248.00715833333336,13.129633333333334,,,simbad,,,,,,,,
248.053948,13.173099,,,simbad,,,,,,,,
247.86210578818998,13.30498680515,,,simbad,,,,,,,,
248.25486666666666,13.097125,,,simbad,,,,,,,,
247.98101237499998,13.090376194444445,,,simbad,,,,,,,,
248.16666369999996,12.876498799999998,,,simbad,,,,,,,,
